pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
132570,2014,0,2013.739,2013.826,2014.13,549.713,,,,,,,68.554,69.306,1,241.614,97.123,142.872,299.504,155.74,42.29,44.412,21.972,38.384,1.016,-3.752,-14.203,-5.076,14.036,20.172,19.672,15.524,939.428,975.282,1119.367,1097.445,133.446,162.024,227.726,220.641,107.582,137.779,198.024,184.385,1850.267,1878.111,2071.733,2046.872,3.0,6.0,8.0,5.0,1365.293,1204.394,825.417,1048.538,1136.359,808.615,669.615,918.976,5178.301,4999.979,4396.182,4684.104,138.701,131.239,80.375,99.436,660.88,680.059,769.077,703.958,139.085,128.617,136.617,137.617,935.406,986.418,836.923,948.797,4.062,4.626,6.462,5.662,475.298,449.298,365.737,428.725,176.617,165.245,172.697,171.245,0.0,0.0,1.0,0.0,248.797,272.221,159.581,258.797,0.0,0.0,0.0,0.0,145.915,207.298,145.138,155.383,303.298,270.744,213.755,278.744,147.383,224.744,170.365,160.915,60.0,60.0,60.0,62.0,62.0,61.0,58.0,61.0,54.0,57.0,60.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,31.862,31.4,30.409,34.062,17.662,18.062,19.226,18.909,-12.538,-8.776,-6.976,-10.076,136.0,140.0,135.383,137.0,275.0,268.617,272.019,275.0
269144,2012,0,2011.739,2012.13,2012.174,1341.42,,,,,,,101.91,18.571,0,475.903,229.607,137.621,180.462,98.384,34.341,46.94,42.711,54.445,-8.395,-3.993,4.056,3.091,20.513,16.894,15.782,22.175,928.19,905.476,890.141,649.048,136.967,140.433,129.824,57.241,118.824,114.399,109.824,42.648,1817.476,1805.827,1800.733,1468.699,7.0,5.0,4.0,4.0,879.299,1139.717,969.859,1266.299,689.507,984.541,857.541,1081.699,4657.556,4965.6,4749.259,5391.314,137.819,160.408,173.067,270.643,732.043,673.043,703.567,635.523,127.098,128.0,123.0,109.0,908.958,989.924,957.409,1002.578,5.514,4.672,5.239,3.303,414.04,430.04,566.368,442.21,163.034,162.143,155.0,139.034,1.0,0.0,1.0,0.0,192.962,307.25,215.21,349.721,0.0,0.0,0.0,1.0,164.511,165.61,182.61,240.545,243.352,265.857,325.511,286.857,188.183,168.902,189.857,243.545,61.0,62.0,62.0,59.0,59.0,61.0,64.0,63.0,62.0,59.966,60.0,49.966,-9999.0,-9999.0,14.9,11.794,-9999.0,-9999.0,9.564,11.594,28.803,33.103,29.7,32.0,17.803,17.503,17.31,15.514,-7.2,-10.8,-9.39,-11.9,140.0,143.0,144.0,152.0,267.143,271.0,266.143,261.0
269873,2012,0,2011.739,2012.13,2012.174,1152.781,,,,,2012,,95.299,7.726,0,494.24,198.759,133.424,149.164,96.879,47.804,57.199,55.247,64.632,-3.74,-5.316,8.198,3.665,22.267,20.341,16.972,25.289,963.723,947.573,930.177,687.49,153.891,158.719,146.719,64.464,135.719,130.748,124.748,48.493,1857.047,1854.047,1852.205,1518.459,7.405,5.0,4.0,4.0,814.935,1105.39,963.4,1221.257,644.804,955.759,856.372,1032.372,4564.151,4897.294,4700.294,5286.688,124.657,148.131,156.657,252.138,718.464,670.255,704.255,619.255,131.0,129.614,126.0,115.379,1030.488,1092.281,1069.281,1092.252,5.814,4.897,5.4,3.597,471.416,446.416,620.715,438.312,164.971,163.971,157.0,143.614,1.0,0.0,1.0,0.0,212.865,346.138,224.536,424.112,0.0,0.0,0.0,0.0,182.507,200.86,193.624,294.715,280.595,251.121,357.121,283.121,217.86,206.121,202.029,299.095,62.0,63.0,64.0,61.0,61.0,62.0,67.0,66.0,63.0,60.0,61.0,52.0,-9999.0,-9999.0,16.1,13.1,-9999.0,-9999.0,10.6,12.1,28.597,33.2,29.9,31.8,18.097,17.788,17.641,15.788,-6.712,-10.439,-9.403,-11.412,138.0,142.121,142.0,149.0,269.0,272.0,268.0,264.0
39003,2011,0,2010.609,2010.913,2010.957,629.091,,,,,,,91.95,16.229,0,261.917,146.137,255.253,151.414,98.637,40.362,29.078,37.94,44.89,-3.905,-5.824,-1.495,2.406,15.75,15.979,19.119,21.429,1070.003,1050.121,815.25,900.156,209.086,199.762,100.465,137.05,174.762,172.008,80.465,119.699,2008.566,2009.363,1687.961,1764.257,5.0,4.0,4.0,3.0,1106.449,882.887,1232.047,1242.485,956.301,799.586,1087.301,886.301,4774.384,4482.586,5137.747,5117.629,106.586,121.586,179.95,132.301,697.086,748.137,664.086,670.699,136.0,129.0,117.0,123.0,958.8,860.992,877.321,970.215,5.4,6.2,4.1,4.206,434.937,486.937,397.406,487.937,169.0,159.063,146.0,139.0,0.0,1.0,0.0,1.0,273.238,178.301,278.914,318.863,0.0,0.0,0.0,0.0,162.363,161.363,205.937,200.266,287.0,252.937,260.0,317.363,167.0,170.937,208.363,210.937,61.0,63.0,59.0,58.0,61.0,62.0,63.0,63.0,61.0,62.0,49.0,54.0,-9999.0,15.1,10.5,2.4,-9999.0,6.7,10.1,9.3,34.211,30.4,33.4,30.2,18.7,18.506,16.906,17.864,-10.4,-8.6,-12.0,-9.894,138.0,141.0,147.0,141.0,274.0,270.0,264.637,264.0
80984,2011,0,2011.304,2011.391,2012.217,627.038,,,,,,,79.767,21.679,0,314.918,165.85,222.942,147.359,63.455,41.184,34.815,43.946,54.534,-5.829,-2.331,-0.051,5.5,16.316,15.639,20.185,24.347,985.05,966.994,732.701,820.701,171.461,162.28,75.455,106.551,141.31,138.532,58.4,91.986,1901.891,1900.088,1575.9,1654.026,4.323,4.0,3.97,3.0,1149.096,950.147,1269.598,1285.096,987.699,854.669,1104.792,912.382,4897.6,4644.251,5289.326,5264.18,134.797,147.449,223.72,164.69,696.167,741.389,656.88,661.88,129.748,124.162,111.99,117.632,960.797,904.545,923.611,1049.449,4.916,5.616,3.616,3.775,418.868,518.581,407.924,521.707,164.323,156.323,138.162,131.323,0.0,0.748,0.0,1.0,290.847,187.236,313.837,340.468,0.0,0.0,0.0,0.0,168.924,164.368,225.03,215.848,264.707,278.924,268.924,342.868,172.838,171.03,227.252,227.03,60.0,61.0,58.0,57.0,59.01,62.0,62.0,62.0,58.0,59.0,48.0,52.0,-9999.0,13.774,10.543,2.427,-9999.0,7.777,9.929,9.413,33.815,30.284,32.737,30.0,18.063,17.897,16.211,17.211,-10.825,-9.368,-12.203,-10.187,142.677,143.838,151.0,145.0,272.0,268.0,263.0,262.106
317333,2012,0,2011.696,2012.13,2012.174,1162.339,,,,,,,100.88,19.508,0,495.427,206.006,139.428,164.516,90.394,40.306,50.966,48.754,61.432,-6.406,-4.814,6.655,3.814,21.436,18.476,16.303,24.283,941.734,925.821,907.991,663.849,143.277,148.277,136.905,59.651,125.09,121.473,115.518,44.591,1832.183,1828.824,1823.808,1488.352,7.0,5.0,4.0,4.0,841.881,1117.407,974.173,1242.432,659.744,972.104,860.953,1054.487,4606.383,4926.383,4736.073,5342.854,132.804,155.033,164.91,263.813,727.536,672.483,715.073,630.135,128.982,128.849,124.625,111.849,963.733,1030.178,1012.795,1068.358,5.683,4.785,5.285,3.461,441.606,433.472,598.359,452.296,163.982,163.117,155.982,140.849,1.0,0.0,0.0,0.0,202.033,322.516,226.376,394.241,0.0,0.0,0.0,1.0,173.472,178.858,193.544,273.456,259.303,256.438,346.589,291.168,204.033,183.033,201.393,277.146,62.0,62.0,63.0,60.0,60.0,62.0,65.0,64.0,63.0,59.0,60.0,50.0,-9999.0,-9999.0,15.2,12.4,-9999.0,-9999.0,10.829,12.469,28.543,33.115,29.9,31.8,17.885,17.625,17.461,15.619,-6.876,-10.639,-9.417,-11.615,139.018,143.0,143.0,151.0,268.625,271.625,267.0,262.0
317334,2012,0,2011.783,2012.13,2012.174,1080.346,,,,,,,101.247,23.433,0,498.057,205.812,138.801,164.354,90.217,40.313,50.989,48.772,61.463,-6.406,-4.796,6.657,3.831,21.432,18.469,16.298,24.274,940.091,924.121,906.387,662.229,142.81,148.085,136.169,59.513,124.443,120.859,114.859,44.614,1829.797,1826.293,1821.423,1486.314,7.0,5.0,4.0,4.0,844.158,1119.566,976.279,1244.702,661.276,973.359,862.119,1055.979,4611.41,4931.276,4740.494,5347.941,133.244,155.59,165.282,264.532,727.1,671.997,714.819,629.964,128.963,128.759,124.483,111.483,963.258,1029.77,1012.533,1068.55,5.648,4.776,5.276,3.435,441.65,433.386,598.25,452.25,163.867,163.226,155.963,140.483,1.0,0.0,0.0,0.0,202.59,323.207,226.529,394.565,0.0,0.0,0.0,1.0,173.627,178.734,193.65,273.517,258.87,256.554,346.65,291.517,203.87,182.87,201.133,276.734,62.0,62.0,63.0,60.0,60.0,62.0,65.0,64.0,63.0,59.0,60.0,50.0,-9999.0,-9999.0,15.2,12.4,-9999.0,-9999.0,10.8,12.408,28.562,33.152,29.9,31.8,17.887,17.627,17.448,15.616,-6.884,-10.655,-9.452,-11.624,139.037,143.0,143.0,151.0,268.483,271.483,267.0,262.0
166334,2011,0,2011.304,2011.348,2011.783,992.096,,,,,,,82.187,21.741,0,394.314,151.784,202.449,128.614,59.047,44.072,38.681,48.035,57.88,-4.955,0.55,1.158,5.757,16.584,15.762,21.014,25.068,943.791,925.951,689.49,779.818,155.759,145.759,65.534,93.065,128.667,123.994,50.225,80.317,1849.99,1845.019,1519.179,1596.389,5.0,4.0,4.0,3.0,1155.805,968.428,1281.201,1299.954,994.564,863.248,1104.71,922.549,4950.508,4714.345,5361.903,5336.652,146.404,160.333,245.962,181.493,685.065,725.292,647.065,653.065,128.163,122.929,109.929,115.929,976.337,930.71,952.618,1069.941,4.753,5.391,3.391,3.553,426.775,542.098,420.775,520.864,162.929,155.602,138.092,130.092,0.0,0.602,0.0,1.0,301.401,201.098,328.564,364.656,0.0,0.0,0.0,0.0,167.721,173.377,228.629,225.629,266.306,300.377,275.721,339.558,171.306,180.306,230.775,236.775,61.0,62.0,58.071,57.0,60.0,63.0,62.837,62.837,59.0,59.071,48.0,53.0,-9999.0,14.4,11.3,3.1,-9999.0,8.872,10.931,10.41,33.672,30.1,32.516,29.7,17.791,17.591,15.853,16.909,-10.909,-9.447,-12.225,-10.24,143.0,144.0,151.398,145.071,271.0,267.0,261.602,261.0
166442,2011,0,2009.522,2011.217,2011.304,587.255,,,,,,,55.085,35.585,0,262.017,158.404,227.465,144.715,97.012,39.188,30.814,40.583,47.31,-5.281,-2.607,-0.89,2.059,15.721,15.441,19.903,22.572,1054.409,1032.291,788.406,875.419,200.425,187.597,90.715,125.725,166.119,160.119,71.616,109.119,1994.144,1993.028,1657.144,1733.144,5.0,5.0,4.0,4.0,1071.779,885.294,1209.791,1222.272,936.179,802.125,1063.125,872.179,4750.466,4488.991,5133.635,5123.635,112.147,126.384,195.403,141.881,702.106,754.119,667.853,674.106,134.872,128.0,115.831,121.0,950.285,880.977,904.285,993.285,5.4,6.1,4.087,4.2,426.116,512.881,407.988,485.782,169.0,158.872,145.151,136.0,0.0,1.0,0.0,1.0,266.285,184.596,282.285,335.157,0.0,0.0,0.0,0.0,157.0,167.0,209.128,209.268,273.497,281.268,265.881,313.988,161.988,176.497,212.0,222.0,61.0,62.0,58.268,57.0,60.0,62.128,62.128,62.0,60.0,61.0,49.0,53.128,-9999.0,13.7,10.011,2.089,-9999.0,7.089,9.827,8.927,33.887,30.1,32.873,29.7,18.583,18.34,16.683,17.615,-10.3,-8.617,-11.7,-9.7,139.0,141.0,148.0,142.0,274.0,269.0,264.0,263.404
336958,2012,0,2012.261,2012.348,2012.391,178.537,,,,,,,97.736,37.782,0,450.415,231.565,147.099,180.089,90.966,33.812,45.814,42.944,56.959,-8.186,-4.904,5.268,3.337,20.335,17.157,15.643,23.148,954.418,938.262,921.262,672.247,146.712,150.893,139.839,61.745,127.712,123.133,117.867,46.083,1854.129,1847.129,1844.885,1503.139,7.122,5.0,5.0,5.0,825.582,1092.537,947.704,1222.582,648.421,959.327,841.421,1039.374,4560.664,4878.453,4681.453,5301.698,130.278,152.133,162.288,260.166,735.667,676.716,723.956,637.667,129.755,129.961,124.961,111.054,906.966,982.435,964.133,1031.278,5.8,4.912,5.476,3.576,418.245,420.878,575.034,449.245,165.054,164.054,156.0,142.755,1.0,0.0,1.0,0.0,184.2,296.161,217.034,359.288,0.0,0.0,0.0,0.0,160.245,164.245,187.946,255.088,244.01,256.029,336.088,289.245,190.313,168.088,196.0,259.0,61.0,62.0,62.088,60.0,60.0,62.0,65.0,64.0,63.0,59.0,60.0,50.0,-9999.0,-9999.0,15.5,12.8,-9999.0,-9999.0,10.684,12.4,28.4,33.0,29.693,31.8,17.976,17.696,17.5,15.691,-6.724,-10.501,-9.188,-11.5,139.0,142.0,142.946,151.0,269.0,272.0,267.0,262.0
11250,2011,0,2010.826,2011.217,2011.609,131.762,,,,,,,90.551,51.531,0,210.846,151.828,269.427,158.564,104.223,38.696,27.222,35.764,42.851,-4.049,-6.858,-1.908,2.114,15.49,15.85,18.633,20.923,1087.543,1067.026,833.32,917.32,216.341,207.204,106.118,143.861,180.979,178.341,85.223,125.341,2031.885,2033.866,1713.643,1789.128,5.0,4.0,4.0,3.0,1097.575,870.798,1223.454,1231.336,951.796,792.796,1085.192,882.916,4745.208,4447.326,5103.329,5084.326,102.415,117.139,172.021,126.139,700.585,752.341,667.861,674.341,137.0,129.118,118.0,124.0,945.916,846.916,859.659,953.54,5.5,6.3,4.2,4.322,432.139,477.882,391.882,484.777,170.742,160.0,146.742,140.0,0.0,1.0,0.0,1.0,266.415,172.777,270.139,307.659,0.0,0.0,0.0,0.0,160.882,157.777,202.0,194.882,287.0,244.882,257.0,315.882,165.882,167.258,204.777,205.777,61.0,63.0,59.0,58.0,60.0,62.0,63.0,63.0,60.777,62.0,49.0,53.258,-9999.0,14.8,10.2,2.112,-9999.0,6.0,9.474,8.788,34.3,30.4,33.59,30.3,18.812,18.612,17.074,18.0,-10.4,-8.5,-11.953,-9.8,138.0,141.0,147.0,141.0,275.0,270.0,265.0,265.0
340187,2012,0,2011.522,2011.87,2011.913,1401.45,,,,,,,81.557,33.989,0,355.939,276.24,155.249,200.027,102.824,24.705,40.723,35.564,49.543,-11.708,-5.266,2.382,1.63,19.349,16.068,15.401,21.821,1034.288,1016.919,996.601,743.492,182.265,182.744,169.595,78.403,158.682,150.604,144.455,61.176,1963.587,1947.804,1949.607,1600.095,8.569,6.0,5.0,5.0,774.053,1029.179,868.904,1161.764,616.634,910.571,781.307,1005.711,4413.022,4726.529,4497.794,5125.312,105.027,124.027,136.95,219.343,754.176,689.176,741.419,653.685,133.718,135.062,128.062,115.062,841.027,950.279,912.545,977.887,6.314,5.448,6.063,4.063,386.572,415.393,544.09,438.738,170.14,169.482,159.062,146.569,1.0,0.0,1.0,0.0,159.597,264.801,200.824,306.279,0.0,0.0,0.0,0.0,143.307,152.282,180.369,230.518,223.024,261.455,319.307,281.634,175.431,157.431,191.86,234.938,61.0,62.0,63.0,60.0,59.0,62.0,64.0,63.0,63.0,60.149,61.569,51.0,-9999.0,-9999.0,14.3,11.6,-9999.0,-9999.0,9.5,11.3,28.709,33.1,29.585,32.0,18.548,18.263,18.063,16.28,-6.352,-9.937,-8.386,-11.037,137.087,139.087,140.431,148.087,270.913,273.913,268.913,263.149
337919,2012,0,2011.391,2011.609,2014.783,535.162,,,,,,,91.624,19.427,0,451.443,219.862,146.533,174.255,92.302,37.297,48.422,46.107,59.697,-7.265,-5.162,6.133,3.455,21.053,18.067,16.069,24.094,965.739,951.248,932.934,683.889,152.255,157.255,145.255,63.844,132.459,128.55,123.076,48.192,1866.284,1862.663,1859.937,1518.775,8.0,5.722,5.0,5.0,809.689,1080.813,949.011,1214.027,636.469,949.473,842.708,1029.718,4539.843,4860.157,4671.383,5275.889,125.924,147.924,157.315,253.47,735.024,678.024,723.024,636.762,130.653,130.314,125.653,112.653,941.682,1010.888,994.831,1058.735,5.892,5.018,5.518,3.627,432.772,426.841,589.964,451.238,165.917,164.917,156.865,142.917,1.0,0.0,1.0,0.0,190.662,306.553,220.976,378.9,0.0,0.0,0.0,0.0,166.589,173.768,192.768,269.903,253.004,254.768,344.116,289.972,199.861,177.821,200.861,273.808,61.135,62.0,62.948,60.0,60.0,62.0,65.0,64.0,63.0,59.0,60.0,50.0,-9999.0,-9999.0,15.32,12.813,-9999.0,-9999.0,10.569,12.12,28.4,33.0,29.8,31.7,18.031,17.792,17.618,15.777,-6.628,-10.469,-9.182,-11.373,138.686,142.0,142.0,150.0,269.052,272.052,267.865,262.865
163425,2012,0,2011.522,2011.87,2011.913,1459.107,,,,,,,102.411,47.315,0,338.95,285.724,140.526,217.666,134.949,24.76,42.141,32.263,41.613,-13.255,-3.996,-2.494,-0.523,20.079,15.985,15.862,19.925,1063.288,1037.527,1017.727,775.487,200.026,194.49,182.49,87.736,173.975,161.975,156.003,69.063,1993.379,1969.853,1969.514,1635.491,7.793,5.0,5.0,4.0,853.971,1080.964,878.202,1217.463,687.217,936.471,793.213,1068.217,4490.65,4778.726,4503.682,5162.436,93.992,114.264,129.728,199.232,757.526,692.04,745.063,659.262,133.696,134.793,128.0,115.232,850.735,971.728,889.199,908.242,6.123,5.302,6.079,4.001,371.974,436.974,513.967,411.247,169.232,168.007,158.793,146.0,0.0,0.0,1.0,0.0,169.481,274.474,188.967,281.937,0.0,0.0,0.0,0.0,151.221,158.993,169.2,206.276,217.276,283.2,281.977,266.977,174.276,163.768,179.276,209.2,60.0,62.0,63.0,59.977,58.0,61.0,63.0,63.0,61.0,62.0,63.0,51.0,-9999.0,-9999.0,13.8,10.0,-9999.0,-9999.0,7.1,9.8,30.203,33.9,30.07,32.901,18.823,18.501,18.272,16.601,-7.198,-10.299,-8.521,-11.721,137.0,138.977,141.0,148.0,270.023,273.023,269.0,263.007
171577,2015,0,2014.652,2015.087,2015.13,1196.916,,,,,,,74.22,42.039,0,295.536,188.608,83.281,136.622,281.916,26.017,46.131,48.683,24.947,-4.225,2.516,-3.038,-12.699,15.476,14.481,21.393,19.842,1029.051,875.377,915.016,1057.377,170.363,110.691,137.85,195.811,117.359,87.669,115.85,169.885,1964.184,1763.429,1803.291,1988.655,5.0,3.0,6.0,7.245,1343.677,1410.219,1241.961,848.197,1226.875,1163.383,824.875,681.108,5015.737,5298.013,5102.906,4484.151,146.556,165.115,152.65,96.641,719.932,653.881,673.932,761.669,124.194,134.893,124.725,133.035,834.068,962.684,1018.981,853.59,4.548,3.676,4.293,6.148,408.241,485.996,453.081,377.241,154.0,173.035,162.035,169.245,0.0,0.0,0.0,0.725,210.154,268.641,295.309,169.154,0.0,0.0,0.0,0.0,127.522,152.965,217.913,151.241,265.806,313.241,272.241,221.799,132.107,154.063,233.009,174.965,57.0,60.0,60.0,60.0,60.0,62.0,61.0,58.0,48.0,53.0,56.0,60.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.419,31.6,31.3,29.989,17.676,17.172,17.593,18.772,-13.597,-12.828,-8.997,-7.101,145.0,138.0,142.0,137.755,269.725,273.0,267.0,270.725
95441,2011,0,2011.435,2011.478,2012.087,1030.179,,,,,2011,2011,70.898,37.022,0,293.61,161.429,233.243,149.222,81.245,39.851,32.25,41.305,50.147,-5.432,-3.185,-0.677,3.89,15.916,15.529,19.747,23.115,1011.174,991.842,755.978,842.756,183.397,173.079,82.177,114.839,151.95,148.065,64.06,99.563,1933.271,1933.773,1606.975,1684.39,5.0,4.0,4.0,3.0,1139.716,936.404,1262.114,1278.31,983.205,842.549,1102.899,911.549,4864.938,4603.133,5249.826,5231.575,125.265,138.597,210.537,154.511,699.371,747.425,662.902,668.177,131.344,125.332,113.054,118.344,952.039,886.64,904.946,1013.914,5.034,5.75,3.734,3.866,423.995,510.94,405.634,505.357,166.054,157.0,140.332,132.344,0.0,1.0,0.0,1.0,281.265,184.94,299.265,333.608,0.0,0.0,0.0,0.0,163.602,163.668,215.668,209.602,271.442,274.614,266.338,330.388,167.498,171.498,217.808,220.602,60.0,61.0,58.0,57.0,60.0,62.0,62.0,62.0,58.0,59.0,48.0,52.0,-9999.0,14.0,10.3,2.3,-9999.0,7.5,10.366,9.7,34.0,30.4,32.905,30.1,18.25,18.066,16.433,17.421,-10.766,-9.167,-12.167,-10.166,141.0,143.0,150.0,144.0,272.447,268.0,263.0,262.344
300075,2012,0,2008.826,2011.783,2012.174,346.547,,,,,,,68.396,23.955,0,364.241,270.4,152.451,201.256,109.871,25.806,41.24,35.657,48.349,-11.295,-4.914,1.917,1.528,19.362,15.962,15.274,21.284,1010.26,990.681,971.723,722.121,171.692,171.979,160.022,73.228,149.022,141.563,135.984,56.752,1928.771,1913.565,1911.968,1570.813,8.0,6.0,5.0,5.0,812.823,1060.51,896.173,1195.51,646.257,930.961,803.316,1029.961,4483.637,4792.958,4561.206,5194.506,111.772,131.81,145.437,230.058,751.287,687.511,739.228,651.993,131.752,132.752,126.0,113.0,847.299,951.719,909.485,962.691,6.1,5.206,5.87,3.875,387.188,418.772,540.489,432.213,168.0,167.0,157.752,145.0,1.0,0.0,1.0,0.0,165.772,271.308,199.007,307.737,0.0,0.0,0.0,0.0,147.301,153.524,176.524,225.301,225.248,264.524,313.524,279.524,175.248,158.206,186.248,229.188,61.0,62.0,62.0,59.0,59.0,61.0,64.0,63.0,62.0,60.0,61.0,50.0,-9999.0,-9999.0,14.466,10.8,-9999.0,-9999.0,8.2,11.0,28.9,33.2,29.6,32.2,18.4,18.1,17.879,16.1,-6.7,-10.2,-8.694,-11.352,138.0,140.0,142.0,149.0,270.0,273.0,268.0,262.0
300729,2012,0,2011.957,2012.304,2012.348,1288.161,,,,,,,100.885,10.684,0,533.518,191.367,124.313,143.832,88.916,48.547,58.637,56.577,66.856,-3.546,-4.476,9.085,4.283,22.373,20.477,17.074,25.734,942.701,926.295,910.443,667.757,145.65,150.848,138.65,60.285,127.973,124.508,117.973,45.141,1830.815,1829.31,1826.81,1493.169,7.141,5.0,4.0,4.0,822.917,1112.678,975.202,1228.518,648.749,963.145,862.492,1034.878,4592.231,4925.236,4736.83,5321.104,131.187,154.492,163.02,262.35,715.27,665.707,700.508,616.707,130.0,129.0,126.0,114.0,1034.046,1101.461,1078.355,1110.949,5.714,4.814,5.3,3.5,472.732,452.324,628.93,446.613,164.0,163.0,157.0,142.0,1.0,0.0,0.148,0.0,216.02,350.588,232.015,435.35,0.0,0.0,1.0,1.0,184.168,200.309,198.309,299.465,279.97,255.97,363.324,287.465,219.309,205.465,206.309,303.859,62.859,63.0,64.0,61.0,61.309,63.0,67.0,66.0,63.0,60.0,61.0,52.0,-9999.0,-9999.0,16.2,13.3,-9999.0,-9999.0,10.886,12.327,28.414,33.1,29.9,31.654,17.954,17.669,17.5,15.625,-6.775,-10.531,-9.486,-11.431,138.0,143.0,142.0,149.0,269.0,271.141,267.535,263.141
215850,2015,0,2015.0,2015.087,2016.435,653.655,,,,,,,88.35,12.477,0,326.14,165.835,72.0,129.0,286.322,28.716,47.246,48.575,24.085,-2.653,3.014,-2.432,-13.265,15.987,14.569,21.47,20.005,1044.975,891.658,927.658,1073.832,177.001,116.34,143.926,205.835,122.835,92.483,122.483,179.483,1984.459,1785.909,1817.315,2009.632,5.483,3.0,6.0,8.0,1322.686,1376.686,1210.686,828.686,1205.169,1137.169,801.169,666.343,4973.537,5243.537,5058.537,4448.71,140.517,157.343,146.165,91.339,716.835,650.661,670.483,760.483,126.0,137.0,126.174,135.0,860.074,973.343,1016.343,846.517,4.7,3.817,4.417,6.3,428.339,494.66,454.826,373.826,155.0,175.0,163.0,171.0,0.0,0.0,0.0,1.0,206.517,273.66,289.343,165.826,0.0,0.0,0.0,0.0,130.0,158.0,216.826,149.0,280.66,317.0,277.0,218.0,135.517,159.66,234.826,175.0,58.0,61.0,61.0,61.0,61.0,63.0,62.0,58.0,50.0,55.0,58.0,61.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,37.3,31.5,31.1,30.034,17.8,17.3,17.717,18.9,-13.352,-12.559,-8.7,-6.9,144.0,137.0,141.0,136.0,270.0,274.0,267.0,271.0
84066,2011,0,2011.087,2011.217,2013.478,465.382,,,,,2011,,78.253,15.35,0,296.877,169.133,226.812,149.477,66.198,40.481,34.223,43.37,53.925,-6.114,-2.474,-0.233,5.252,16.262,15.565,20.135,24.312,998.255,979.75,743.814,832.014,176.769,167.272,78.265,110.509,145.767,142.803,60.559,95.267,1919.428,1919.279,1593.564,1671.301,5.0,4.0,4.0,3.0,1134.299,938.33,1256.506,1270.357,978.571,846.544,1094.896,901.778,4865.929,4613.694,5256.353,5231.721,130.935,143.491,218.662,159.786,698.938,744.065,659.33,664.265,130.436,125.0,112.571,118.058,957.265,901.971,921.679,1046.679,5.044,5.744,3.744,3.857,416.993,517.238,407.025,519.902,165.436,157.0,139.26,132.058,0.0,1.0,0.0,1.0,286.055,184.993,310.055,337.556,0.0,0.0,0.0,0.0,168.0,163.564,224.498,214.564,263.171,278.564,268.441,341.441,172.0,170.564,226.564,226.564,60.0,61.0,58.0,57.0,59.0,62.0,62.0,62.0,58.0,59.0,48.0,52.0,-9999.0,13.747,10.547,2.399,-9999.0,7.599,9.799,9.276,33.8,30.229,32.7,30.0,18.144,17.957,16.3,17.3,-10.723,-9.256,-12.123,-10.056,142.0,143.0,150.564,144.229,272.436,268.0,263.0,262.571
