pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
120127,2004,0,2004.478,2004.522,2005.217,963.688,,,,,2004,,63.525,62.399,0,288.345,205.672,129.051,210.354,250.404,27.336,42.579,28.369,26.813,-5.01,-4.367,-9.177,-9.312,16.985,13.659,14.0,17.579,792.248,920.717,935.526,963.019,98.345,145.58,156.614,148.588,67.807,119.056,130.389,126.389,1679.56,1777.056,1729.056,1881.672,5.044,4.0,8.0,2.02,1378.481,1440.503,1068.216,1005.466,1054.37,1175.804,620.127,1068.37,5313.428,5355.472,5030.921,4721.375,229.611,137.154,142.708,124.662,656.037,682.292,673.037,715.345,116.0,121.0,118.0,128.0,784.178,939.631,805.655,834.662,3.6,3.555,4.555,5.355,378.759,478.425,374.212,392.425,149.0,151.531,134.0,161.241,0.0,0.0,1.0,0.0,229.708,225.662,226.655,234.228,0.0,0.0,0.0,0.0,144.95,105.775,130.759,187.0,228.453,265.956,230.759,235.759,149.751,107.0,165.0,190.759,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.453,48.0,58.0,49.453,16.548,16.902,23.872,20.698,12.098,11.998,3.372,8.7,36.0,34.4,28.3,30.3,16.225,17.8,17.853,18.002,-11.545,-12.998,-6.452,-11.776,152.0,147.0,147.469,142.0,268.0,267.02,265.241,269.531
121120,2004,0,2004.609,2004.652,2005.043,371.214,,,,,2004,2004,93.042,57.378,0,344.055,194.36,118.204,196.606,234.881,30.357,45.512,31.727,30.697,-4.093,-3.703,-8.572,-8.276,17.478,14.169,14.868,18.269,742.016,868.571,889.016,914.016,85.524,126.005,136.923,129.685,57.606,102.524,114.005,110.005,1614.939,1713.939,1669.296,1814.421,5.0,4.0,7.0,2.0,1409.112,1472.829,1099.792,1030.792,1071.562,1191.958,634.513,1085.513,5411.334,5440.569,5117.215,4803.014,252.114,155.077,158.513,141.55,648.043,658.807,665.079,707.079,113.0,118.0,115.963,125.0,803.315,959.315,828.315,862.315,3.3,3.296,4.288,5.096,386.357,484.921,382.119,404.839,144.198,149.0,130.0,159.0,0.0,0.0,1.0,0.0,246.55,243.278,242.278,244.394,0.0,0.0,0.0,0.0,148.357,113.802,140.119,193.037,233.037,268.119,232.357,241.0,152.802,115.037,172.321,196.156,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.0,48.0,58.0,49.0,17.98,17.412,24.0,21.012,12.9,12.732,4.4,9.804,35.7,34.12,28.1,30.0,15.888,17.4,17.5,17.62,-11.736,-13.2,-6.7,-12.0,154.0,148.0,149.0,143.0,267.0,266.0,265.0,268.0
121184,2004,0,2004.0,2004.043,2004.435,661.116,,,,,,,69.512,66.959,0,242.684,215.543,133.773,221.231,260.581,25.235,40.514,25.948,23.913,-5.772,-4.856,-9.543,-10.015,16.664,13.313,13.312,17.05,835.13,964.048,974.13,1005.13,111.254,163.566,175.446,166.566,78.543,134.773,146.773,142.372,1736.382,1831.591,1780.709,1940.134,6.0,4.0,9.0,3.0,1341.1,1400.312,1027.832,971.855,1031.914,1151.436,599.398,1043.086,5221.916,5267.279,4941.473,4635.952,211.434,123.457,130.746,111.457,678.985,688.231,678.231,721.985,118.793,123.0,120.036,130.231,771.457,926.457,789.539,815.421,3.9,3.879,4.831,5.623,373.769,474.769,369.688,383.769,152.0,153.0,136.312,164.0,0.0,0.0,1.0,0.0,214.784,211.457,212.421,225.457,0.0,0.0,0.0,0.0,141.769,99.769,122.457,182.769,223.688,263.769,230.0,232.0,147.769,101.038,159.769,186.769,58.0,58.0,59.0,59.0,61.0,60.0,59.0,58.0,53.231,49.0,59.0,50.231,16.6,16.9,23.8,20.7,11.9,11.812,3.2,8.508,36.1,34.5,28.323,30.4,16.531,18.1,18.131,18.304,-11.269,-12.7,-6.177,-11.496,150.0,145.0,146.0,140.0,269.0,268.0,266.0,271.0
123176,2004,0,2004.609,2004.652,2005.043,329.492,,,,,2004,2004,100.346,59.166,0,359.343,191.826,115.814,194.992,232.183,31.032,46.222,32.376,31.343,-3.902,-3.498,-8.347,-8.078,17.581,14.251,14.941,18.373,732.666,860.078,880.139,904.666,83.142,122.814,133.594,126.594,55.889,99.669,110.814,106.875,1602.11,1701.672,1657.809,1801.734,5.0,4.0,7.0,2.0,1423.655,1480.223,1106.655,1037.435,1082.673,1195.673,637.598,1089.673,5431.113,5459.331,5135.331,4821.702,256.188,158.406,161.406,145.331,645.669,656.513,663.081,704.669,112.925,118.0,115.0,125.0,807.249,964.249,832.249,865.673,3.216,3.216,4.2,5.016,387.919,486.548,383.487,406.111,143.925,148.925,130.0,159.0,0.0,0.0,1.0,0.0,250.673,246.331,245.406,246.994,0.0,0.0,0.0,0.0,149.412,114.412,141.267,193.919,233.919,269.075,233.473,241.783,153.412,116.0,173.075,197.412,57.075,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.075,48.0,58.0,49.783,18.0,17.478,24.0,21.1,12.941,12.8,4.408,9.884,35.7,34.1,28.1,30.0,15.8,17.359,17.422,17.592,-11.8,-13.208,-6.7,-12.0,154.0,148.0,149.0,143.0,267.0,266.0,264.588,268.0
123177,2004,0,2004.609,2004.652,2004.957,792.923,,,2004,,2004,2004,100.812,45.241,0,351.503,193.609,117.091,196.086,234.357,30.666,45.854,32.006,30.945,-4.011,-3.608,-8.446,-8.19,17.526,14.202,14.882,18.31,738.046,864.939,885.15,910.046,84.585,124.607,135.598,128.35,56.859,101.144,112.607,108.702,1609.045,1708.537,1664.632,1808.748,5.0,4.0,7.0,2.0,1418.131,1475.944,1102.177,1033.552,1079.356,1193.402,635.65,1087.402,5419.429,5448.898,5124.516,4810.92,253.564,156.402,159.988,143.402,646.85,657.607,663.991,705.85,113.0,118.0,115.499,125.0,804.776,961.659,829.659,863.357,3.287,3.274,4.25,5.074,387.009,485.987,382.892,405.141,144.116,149.0,130.0,159.0,0.0,0.0,1.0,0.0,248.534,244.518,243.402,245.51,0.0,0.0,0.0,0.0,148.892,113.892,140.384,193.257,233.125,268.501,233.104,240.914,153.009,115.501,172.501,196.892,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.0,48.0,58.0,49.03,18.0,17.403,24.0,21.05,12.901,12.788,4.4,9.826,35.7,34.112,28.1,30.0,15.812,17.399,17.497,17.612,-11.788,-13.2,-6.7,-12.0,154.0,148.0,149.0,143.0,267.0,266.0,264.991,268.0
169577,2004,0,2004.565,2004.609,2005.435,829.842,,,,,2004,2004,76.552,30.196,0,321.839,204.466,126.487,225.35,264.961,26.804,42.811,26.184,22.88,-5.653,-4.162,-8.298,-10.252,17.359,13.751,12.559,17.096,822.208,949.098,959.454,989.487,106.481,158.14,167.893,161.14,75.074,130.234,141.012,138.122,1719.092,1811.169,1760.449,1917.22,6.0,5.0,9.0,3.0,1326.278,1389.507,1009.507,965.278,1017.519,1137.875,583.519,1028.988,5219.717,5274.641,4935.249,4650.361,214.234,126.285,134.759,114.285,671.961,679.961,671.074,715.961,118.644,123.128,120.531,130.128,781.647,942.519,786.537,800.647,3.864,3.853,4.853,5.577,373.229,484.822,371.469,375.341,151.644,153.0,137.128,162.644,0.0,0.0,1.0,0.0,223.395,211.29,206.926,230.944,0.0,0.0,0.0,0.0,148.588,97.593,116.341,186.949,222.356,267.593,239.593,228.872,155.341,99.469,155.341,190.949,59.0,59.0,60.0,60.0,62.0,61.0,60.0,59.0,55.0,50.0,60.0,52.0,17.1,17.0,24.2,21.236,12.147,12.211,3.6,8.959,35.753,34.341,27.853,30.241,16.477,18.041,18.053,18.253,-11.047,-12.547,-5.936,-11.336,150.0,144.872,145.356,140.0,268.644,268.0,266.0,270.0
119126,2004,0,2004.652,2004.696,2005.261,1084.396,,,,,,,80.25,66.655,0,250.984,213.472,132.819,220.802,259.542,25.541,40.828,26.303,24.356,-5.667,-4.76,-9.489,-9.899,16.706,13.349,13.388,17.125,827.795,956.812,967.812,997.888,109.186,160.989,171.989,163.977,76.711,132.598,144.045,139.999,1726.438,1822.534,1771.567,1930.239,6.0,4.0,8.99,3.0,1348.594,1408.227,1035.733,978.988,1036.194,1156.267,603.177,1048.25,5238.708,5283.608,4958.647,4651.661,214.387,125.739,132.908,113.392,677.723,686.9,677.361,720.72,117.99,122.737,119.91,129.99,772.919,927.998,791.739,817.99,3.799,3.799,4.798,5.598,374.626,475.277,370.09,385.086,151.369,152.99,135.91,163.379,0.0,0.0,1.0,0.0,217.377,213.197,214.739,227.086,0.0,0.0,0.0,0.0,142.263,100.01,124.086,183.621,224.09,264.176,230.166,232.619,148.01,102.0,160.263,187.09,58.0,58.0,59.0,59.0,61.0,60.0,59.0,58.0,53.0,48.99,58.99,50.0,16.551,16.9,23.805,20.701,11.917,11.903,3.303,8.603,36.098,34.5,28.3,30.4,16.499,18.074,18.099,18.274,-11.302,-12.762,-6.209,-11.526,151.0,145.275,146.09,140.275,269.0,268.0,266.0,270.379
123179,2004,0,2004.609,2004.652,2005.304,583.073,,,2004,,2004,2004,97.538,46.825,0,331.031,197.218,121.465,199.322,238.473,29.747,44.916,31.077,29.944,-4.289,-3.898,-8.716,-8.492,17.402,14.096,14.745,18.155,751.575,877.845,897.845,923.463,87.744,129.713,140.583,133.335,59.665,105.465,117.335,113.335,1627.454,1726.084,1681.381,1828.812,5.0,4.0,7.591,2.0,1400.637,1464.642,1091.89,1023.916,1066.251,1187.683,630.998,1081.381,5390.505,5421.72,5097.15,4783.72,247.461,151.417,155.207,138.277,649.691,664.334,666.918,708.918,113.714,118.956,116.0,125.956,799.639,955.435,824.381,857.154,3.371,3.359,4.326,5.159,384.916,483.179,380.453,402.916,145.204,149.617,130.826,159.826,0.0,0.0,1.0,0.0,242.917,240.465,238.665,242.353,0.0,0.0,0.0,0.0,147.796,112.716,138.33,191.926,231.786,266.926,231.796,239.409,152.044,114.286,171.286,195.383,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.0,48.0,58.0,49.0,17.904,17.4,23.974,21.0,12.838,12.704,4.329,9.797,35.796,34.196,28.159,30.093,15.926,17.483,17.571,17.72,-11.7,-13.129,-6.604,-11.904,153.286,148.0,149.0,143.0,267.0,266.714,265.0,268.826
342319,2005,0,2005.609,2005.652,2006.913,670.152,,,,,2005,2005,64.824,36.714,0,329.768,269.42,170.323,140.725,213.943,20.147,32.232,44.644,28.112,-13.526,-4.465,-5.231,-6.898,15.709,18.527,15.116,11.978,1148.365,854.275,970.275,990.743,269.077,114.888,169.427,182.003,233.427,81.817,141.131,153.202,2066.999,1764.171,1837.991,1803.991,6.0,7.0,6.0,11.0,1165.614,1231.3,1307.436,911.57,961.701,960.573,1075.529,528.798,4838.192,5078.348,5165.189,4781.848,59.155,201.573,119.112,124.616,735.888,673.583,680.888,673.817,140.973,121.973,124.973,123.801,803.771,838.049,962.248,811.311,5.38,4.297,4.18,5.304,352.128,392.956,485.155,390.956,155.801,155.801,153.341,140.973,0.0,0.0,0.0,2.0,233.155,215.573,213.815,192.842,0.0,0.0,0.0,0.0,177.956,150.128,105.027,105.155,220.199,232.027,256.956,254.434,181.199,161.027,107.929,153.929,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,52.0,56.0,51.23,61.0,14.6,17.52,17.423,24.823,12.096,13.487,13.523,5.596,34.0,35.2,33.937,27.1,19.857,16.697,18.204,18.297,-10.52,-10.32,-11.803,-5.203,133.199,148.0,143.199,143.199,274.071,269.973,268.0,267.0
124318,2004,0,2004.565,2004.609,2005.13,504.096,,,,,2004,2004,79.491,66.301,0,230.957,217.637,133.728,229.698,268.307,24.003,39.75,24.18,21.801,-6.171,-4.801,-9.426,-10.496,16.547,13.118,12.604,16.691,860.257,990.241,996.817,1028.241,118.643,175.588,186.007,177.82,84.824,145.097,155.865,152.517,1767.788,1862.692,1808.626,1970.884,6.0,5.0,9.05,3.0,1318.402,1376.522,1002.932,953.608,1015.993,1135.225,584.277,1026.69,5169.164,5218.377,4891.887,4593.469,199.483,115.125,124.125,103.797,681.385,690.385,680.414,724.414,120.207,124.207,121.44,132.0,763.772,922.868,776.615,799.565,4.044,4.044,5.021,5.782,372.025,477.56,368.055,377.055,153.44,154.0,138.44,165.0,0.0,0.0,1.0,0.0,207.565,199.055,201.615,221.354,0.0,0.0,0.0,0.0,141.793,93.262,116.055,180.95,221.793,266.656,233.56,230.56,148.56,95.0,155.0,184.95,58.0,58.0,60.0,59.0,61.0,61.0,59.0,58.0,54.0,49.0,59.0,51.0,16.8,17.0,24.0,21.0,12.2,12.2,3.603,8.9,36.0,34.544,28.234,30.405,16.744,18.321,18.321,18.482,-11.026,-12.526,-5.956,-11.295,149.262,144.232,145.0,139.0,269.44,268.768,267.0,271.0
161207,2004,0,2004.609,2004.652,2005.13,509.551,,,,,2004,2004,88.097,56.616,0,404.025,183.579,112.91,186.636,228.396,33.263,48.738,34.422,32.812,-3.435,-3.185,-7.468,-7.659,18.111,14.709,15.212,18.832,709.832,836.908,859.268,881.997,77.657,114.923,124.9,119.003,51.419,92.506,103.57,100.506,1572.409,1669.473,1631.171,1769.115,5.0,4.0,7.0,2.0,1434.304,1494.667,1115.24,1046.662,1089.139,1202.591,640.575,1094.255,5471.407,5504.491,5169.432,4861.982,265.924,167.435,168.65,153.51,638.57,648.506,656.414,698.339,112.0,117.075,115.0,124.0,820.084,979.65,844.1,871.561,3.108,3.092,4.101,4.9,388.005,492.069,388.005,408.069,143.486,148.075,129.936,158.0,0.0,0.0,1.0,0.0,264.577,260.095,253.1,255.444,0.0,0.0,0.0,0.0,152.576,120.08,143.519,199.005,234.08,267.989,238.08,242.005,156.576,121.911,175.005,202.514,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.514,53.0,48.0,58.0,50.514,18.3,17.6,24.385,21.3,13.358,13.198,4.7,10.058,35.7,34.149,27.9,30.009,15.642,17.192,17.292,17.408,-11.892,-13.308,-6.708,-12.059,154.0,148.08,149.0,144.0,266.0,266.0,264.0,267.92
162233,2004,0,2004.609,2004.652,2005.174,523.795,,,,,2004,2004,82.123,49.544,0,405.428,183.432,113.375,186.411,228.374,33.317,48.77,34.486,32.865,-3.44,-3.217,-7.476,-7.657,18.123,14.724,15.241,18.847,708.681,835.654,858.429,881.423,77.426,114.465,124.48,118.495,51.354,92.469,103.469,100.469,1571.174,1668.128,1630.074,1767.494,5.0,4.0,7.0,2.0,1433.064,1493.539,1114.509,1045.581,1088.454,1201.526,639.565,1093.454,5471.35,5504.638,5168.942,4861.896,266.435,167.52,168.552,153.52,638.469,648.469,655.687,697.469,112.0,117.072,115.0,124.0,820.348,979.52,844.531,871.531,3.107,3.1,4.106,4.901,387.922,491.931,387.931,408.417,143.348,148.072,130.0,158.0,0.0,0.0,1.0,0.0,264.526,260.577,253.505,255.37,0.0,0.0,0.0,0.0,152.652,120.91,143.594,198.957,233.995,267.003,237.957,241.928,156.652,122.03,175.003,202.625,58.0,58.0,59.0,59.0,61.0,60.973,59.0,58.91,53.0,48.0,58.021,50.652,18.3,17.6,24.397,21.347,13.39,13.193,4.696,10.093,35.7,34.107,27.809,30.007,15.607,17.201,17.301,17.406,-11.867,-13.297,-6.702,-12.065,154.0,148.0,149.0,144.0,266.0,266.0,264.0,267.97
162234,2004,0,2004.609,2004.652,2005.087,482.947,,,,,2004,2004,93.726,50.114,0,407.444,183.155,112.965,186.138,228.084,33.383,48.853,34.542,32.927,-3.413,-3.175,-7.435,-7.628,18.128,14.729,15.237,18.853,707.745,834.808,857.266,879.848,77.18,114.134,124.117,118.159,51.012,92.119,103.119,100.119,1569.906,1666.778,1628.307,1765.347,5.0,4.0,7.0,2.0,1434.41,1494.622,1115.456,1046.597,1089.038,1202.482,640.499,1094.473,5474.148,5507.602,5171.66,4864.602,266.829,167.896,169.034,153.896,638.119,648.119,655.513,697.172,112.0,117.005,115.0,124.0,820.554,980.023,844.881,871.881,3.1,3.097,4.099,4.897,388.021,492.021,388.021,408.462,143.165,148.005,130.0,158.0,0.0,0.0,1.0,0.0,264.911,260.886,253.881,255.544,0.0,0.0,0.0,0.0,152.963,120.786,143.85,199.021,234.026,267.6,238.025,242.009,156.963,122.026,175.026,202.84,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.963,53.0,48.0,58.026,50.84,18.3,17.6,24.4,21.307,13.399,13.202,4.703,10.102,35.7,34.1,27.821,30.0,15.6,17.197,17.297,17.4,-11.9,-13.3,-6.703,-12.096,154.0,148.0,149.0,144.0,266.0,266.0,264.0,267.974
162235,2004,0,2004.609,2004.652,2005.087,489.07,,,,,2004,2004,83.943,54.143,0,398.778,184.746,113.966,187.792,229.788,33.039,48.518,34.191,32.557,-3.513,-3.274,-7.539,-7.742,18.092,14.697,15.185,18.801,713.357,839.958,862.504,885.373,78.397,115.919,125.912,120.26,51.938,93.791,104.803,101.803,1577.24,1673.798,1634.841,1774.765,5.0,4.0,7.0,2.0,1430.916,1491.343,1111.916,1043.809,1087.204,1200.704,638.758,1092.316,5463.282,5497.154,5161.238,4854.527,264.666,166.127,167.597,152.201,639.803,649.724,656.897,698.886,112.067,117.415,115.067,124.0,819.156,978.519,842.748,869.782,3.141,3.106,4.141,4.941,387.508,491.51,387.51,407.611,143.846,148.426,130.0,158.0,0.0,0.0,1.0,0.0,262.799,259.163,251.748,254.261,0.0,0.0,0.0,0.0,152.539,120.05,142.688,198.589,233.595,267.506,237.949,241.51,156.539,121.589,174.589,202.099,58.0,58.0,59.0,59.0,61.0,60.933,59.0,58.539,53.0,48.0,58.003,50.166,18.3,17.593,24.359,21.3,13.348,13.152,4.66,10.049,35.7,34.145,27.888,30.041,15.646,17.206,17.306,17.441,-11.857,-13.293,-6.7,-12.054,154.0,148.0,149.0,143.933,266.067,266.0,264.0,267.997
162236,2004,0,2004.609,2004.652,2005.304,405.521,,,,,2004,2004,80.284,66.576,0,384.374,186.685,116.396,190.388,232.403,32.457,47.94,33.606,31.935,-3.681,-3.457,-7.719,-7.936,18.027,14.64,15.106,18.717,722.253,848.319,870.917,894.267,80.508,118.948,129.23,123.388,53.404,96.12,107.408,104.408,1589.134,1685.378,1645.797,1787.454,5.0,4.0,7.0,2.0,1424.485,1484.474,1105.797,1038.204,1083.688,1197.18,635.639,1088.688,5445.081,5479.896,5143.913,4837.071,260.791,163.068,164.597,149.591,642.114,651.68,659.469,701.425,112.723,117.978,115.723,124.0,816.481,975.151,839.597,866.614,3.198,3.172,4.198,4.993,386.269,490.293,386.293,406.293,144.0,148.984,130.0,158.0,0.0,0.0,1.0,0.0,259.614,256.575,248.597,252.315,0.0,0.0,0.0,0.0,152.0,119.277,141.299,198.021,233.096,266.293,237.277,240.588,156.0,121.022,174.021,201.277,58.0,58.0,59.0,59.0,61.0,60.277,59.0,58.0,53.0,48.0,58.0,50.0,18.3,17.528,24.302,21.3,13.228,13.059,4.605,9.929,35.7,34.199,27.9,30.098,15.7,17.272,17.372,17.498,-11.802,-13.228,-6.7,-12.0,154.0,148.0,149.0,143.277,266.723,266.0,264.0,268.0
102719,2004,0,2003.957,2004.87,2004.957,852.627,,,,,,,96.805,57.528,0,253.014,211.715,127.057,223.715,258.386,24.918,40.641,25.422,23.606,-5.627,-4.199,-9.161,-9.807,16.501,13.08,12.852,16.879,836.189,967.692,974.233,1005.802,111.101,165.654,175.259,167.654,78.873,136.718,147.259,143.762,1735.061,1834.014,1778.509,1938.061,6.0,4.0,9.0,3.0,1346.245,1405.198,1034.043,979.087,1032.916,1153.852,601.741,1046.299,5230.029,5273.073,4952.459,4649.009,208.238,121.127,129.899,110.127,677.047,686.276,676.276,719.671,118.89,123.0,120.0,130.89,767.017,927.127,783.017,810.171,3.883,3.883,4.8,5.6,376.953,480.953,370.843,382.953,151.826,153.0,136.386,164.0,0.0,0.0,1.0,0.0,214.329,202.614,210.017,225.11,0.0,0.0,0.0,0.0,143.0,93.11,121.174,182.0,225.174,270.218,233.843,234.174,148.614,95.0,157.843,186.0,58.0,58.0,59.0,59.0,61.0,61.0,59.0,58.0,53.936,49.0,59.0,50.157,16.8,17.1,24.1,21.1,12.3,12.3,3.8,9.0,36.0,34.583,28.3,30.4,16.6,18.139,18.183,18.316,-11.261,-12.717,-6.2,-11.517,150.0,145.0,146.0,140.0,269.0,268.0,266.0,270.89
421368,2005,0,2005.348,2005.391,2005.652,1107.711,,,,,,,76.015,47.767,0,355.345,259.665,154.116,151.074,185.076,22.845,36.318,46.893,32.768,-11.764,-2.911,-6.161,-5.601,16.964,19.201,15.953,13.229,1094.437,805.436,914.478,947.717,237.729,97.08,144.971,157.948,205.721,66.907,119.825,132.765,1999.624,1705.544,1774.347,1753.953,6.0,8.0,6.0,10.994,1155.492,1219.467,1295.315,895.392,943.022,952.21,1066.226,519.211,4867.837,5107.948,5198.011,4793.069,70.057,225.343,138.235,136.261,728.923,664.922,671.964,666.899,137.806,119.806,122.981,122.806,816.091,865.119,971.013,845.07,5.201,4.18,4.007,5.213,356.116,396.066,476.093,402.959,150.796,154.137,152.981,139.797,0.0,0.0,0.0,2.0,249.066,220.143,239.136,203.216,0.0,0.0,0.0,0.0,193.177,148.177,121.603,111.036,227.883,238.059,238.889,259.155,197.889,159.87,124.888,163.209,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,51.0,54.981,50.0,60.0,14.797,17.691,17.203,25.386,12.889,14.42,14.419,5.801,33.1,34.5,33.4,26.4,19.413,16.28,17.781,17.913,-10.319,-10.22,-11.701,-5.087,135.194,149.019,144.995,144.0,273.0,269.0,267.797,266.806
366978,2005,0,2005.087,2005.435,2005.478,1838.507,,,,,2005,,73.832,46.228,0,302.055,271.297,169.556,146.0,212.576,19.801,32.331,43.933,27.865,-13.325,-4.253,-5.616,-6.788,15.887,18.668,15.277,12.017,1155.738,862.712,976.321,998.445,271.509,116.55,171.482,184.482,235.448,82.816,142.61,155.448,2080.687,1779.186,1849.288,1818.769,6.0,8.0,6.0,11.816,1135.468,1202.386,1274.103,877.57,940.86,940.495,1054.078,510.71,4788.835,5025.406,5115.835,4725.699,58.368,200.526,118.45,123.184,738.481,675.658,682.816,675.816,141.79,122.0,125.0,124.0,802.519,840.561,956.685,810.813,5.5,4.463,4.3,5.499,351.342,392.342,481.184,391.342,157.0,157.0,154.0,142.0,0.0,0.0,0.0,2.0,231.526,206.526,211.519,185.526,0.0,0.0,0.0,0.0,180.342,148.102,107.0,102.184,221.0,232.342,252.0,254.368,184.707,160.974,110.0,154.342,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,52.0,55.335,51.0,61.0,14.721,17.7,17.5,25.1,12.471,13.903,13.922,5.871,33.723,35.0,33.7,26.9,19.9,16.7,18.2,18.3,-10.3,-10.1,-11.6,-4.931,133.0,148.0,143.0,143.0,275.0,270.0,269.0,267.0
73759,2004,0,2004.478,2004.696,2004.739,2149.21,,,,,,,48.665,52.793,0,309.422,191.911,125.837,190.303,227.138,31.549,45.601,33.567,33.826,-3.589,-3.944,-9.773,-8.139,17.497,14.407,16.08,18.591,752.778,880.118,901.812,926.585,88.52,130.913,141.88,135.271,59.511,106.387,117.913,114.827,1625.28,1728.605,1682.605,1831.907,5.0,4.0,7.0,2.0,1429.153,1481.144,1117.153,1037.153,1087.338,1198.305,644.848,1095.338,5418.681,5440.515,5130.725,4798.725,247.513,150.729,153.096,137.513,648.977,661.053,667.511,707.52,113.967,118.967,116.0,125.967,815.206,962.613,848.513,893.479,3.297,3.3,4.244,5.1,394.666,479.023,383.023,417.589,144.009,149.0,130.0,159.85,0.0,0.0,1.0,0.0,249.206,255.729,254.096,246.589,0.0,0.0,0.0,0.0,147.033,120.15,149.023,193.991,239.033,268.033,222.033,242.633,151.033,122.033,182.023,197.033,57.0,57.0,58.0,58.991,61.0,60.0,59.0,58.0,52.0,47.0,57.0,49.0,18.2,17.4,23.9,20.8,12.7,12.501,2.815,8.488,36.019,34.4,28.4,30.309,15.909,17.5,17.6,17.701,-11.825,-13.299,-6.803,-12.1,154.0,148.0,149.0,143.0,267.0,267.0,265.0,269.0
126274,2004,0,2004.609,2004.652,2005.13,745.214,,,2004,,2004,2004,87.068,44.286,0,294.311,205.625,130.119,206.62,249.0,27.906,43.041,29.064,27.699,-4.877,-4.463,-9.215,-9.167,17.187,13.889,14.395,17.842,782.225,909.225,926.97,953.607,95.62,141.501,152.725,144.725,65.62,115.501,127.501,123.501,1666.951,1763.845,1718.471,1870.227,5.0,4.0,8.0,2.0,1380.999,1443.395,1070.999,1005.999,1055.5,1176.275,620.499,1068.5,5326.048,5368.153,5042.048,4731.048,234.275,140.499,145.275,127.499,655.105,681.381,672.62,714.62,115.0,120.0,117.225,127.0,788.499,942.619,811.275,842.275,3.522,3.512,4.512,5.312,379.499,478.0,375.499,395.895,147.501,151.0,132.501,161.0,0.0,0.0,1.0,0.0,233.499,232.0,229.499,236.619,0.0,0.0,0.0,0.0,145.604,109.881,133.775,189.12,228.881,264.12,230.0,236.12,150.12,111.363,168.0,192.881,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.0,48.0,58.0,49.0,17.8,17.2,23.8,20.9,12.8,12.7,4.3,9.7,35.9,34.3,28.2,30.2,16.188,17.7,17.8,17.912,-11.55,-13.0,-6.488,-11.8,152.12,147.0,148.0,142.0,268.0,267.0,265.0,269.0
