year,magnitude,age,deciduous,conifers,protected,elevation,precipitation,temperature,precipitation_lag1,temperature_lag1,precipitation_lag2,temperature_lag2,precipitation_lag3,temperature_lag3,cmi,rh,cmi_lag1,rh_lag1,cmi_lag2,rh_lag2,cmi_lag3,rh_lag3
2016, -468.7, 74.44,58.937,39.975,0,251, 933,5.69, 834,4.90, 951,4.01,1002,4.61,33.6,58.0,25.0,57.0,44.2,60.0,46.2,60.0
2016, -387.7, 73.98,72.123,27.881,0,367, 975,5.22, 872,4.46, 985,3.62,1030,4.20,39.6,59.0,30.6,58.0,49.0,61.0,50.7,61.0
2016, -973.2, 68.98,66.206,33.390,0,369, 974,5.23, 871,4.43, 985,3.60,1031,4.20,39.6,59.0,30.6,58.0,49.1,61.0,50.8,61.0
2016, -895.5, 97.10,69.453,30.266,0,369, 974,5.21, 871,4.45, 985,3.61,1031,4.21,39.6,59.0,30.6,58.0,49.1,61.0,50.8,61.0
2016, -571.6, 88.59,74.047,24.083,0,356, 971,5.28, 868,4.50, 982,3.68,1027,4.28,39.1,59.0,30.1,58.0,48.6,61.0,50.2,61.0
2016, -962.8, 68.98,83.722,16.286,0,268, 937,5.62, 838,4.86, 955,3.99,1005,4.59,34.2,58.0,25.6,57.0,44.8,60.0,46.7,60.2
2016, -823.7, 69.62,54.890,45.096,0,242, 931,5.72, 832,4.97, 948,4.12, 997,4.72,33.2,58.0,24.6,57.0,43.7,60.0,45.4,60.0
2016, -537.4, 81.14,90.424, 9.561,0,367, 974,5.25, 871,4.49, 984,3.62,1030,4.21,39.5,59.0,30.5,58.0,49.0,61.0,50.6,61.0
2016,-1234.0, 78.74,10.237,89.518,1,431, 991,5.10, 897,4.10,1211,3.10,1230,3.80,44.2,59.0,36.2,58.0,74.5,61.0,73.0,61.0
2016, -973.4, 72.35,52.145,47.622,0,391, 950,4.90, 851,4.07,1021,3.13,1077,3.80,38.4,58.0,29.9,57.0,53.9,60.0,56.4,60.0
2016,-1023.8, 68.29,85.815,14.188,0,282, 940,5.60, 841,4.80, 959,3.92,1009,4.54,34.7,58.0,26.2,57.0,45.3,60.0,47.2,61.0
2016, -922.3, 61.66,83.058,16.946,0,276, 939,5.60, 840,4.81, 957,3.97,1007,4.58,34.5,58.0,25.9,57.0,45.0,60.0,46.9,61.0
2016, -803.9, 77.42,80.879,19.125,0,282, 940,5.60, 841,4.80, 958,3.96,1008,4.60,34.7,58.0,26.1,57.0,45.2,60.0,47.1,61.0
2016,  257.7, 71.98,59.872,38.077,1,452, 978,4.86, 880,3.98,1131,2.97,1172,3.68,42.3,58.0,33.8,57.0,65.9,60.0,66.7,60.0
2016, -404.7, 69.12,84.827,15.126,0,483, 976,4.59, 876,3.75,1075,2.79,1134,3.49,42.5,58.0,33.8,57.0,60.6,60.0,63.5,60.0
2016, -377.0, 78.10,81.082,18.905,0,479, 975,4.60, 875,3.77,1073,2.80,1132,3.50,42.4,58.0,33.7,57.0,60.5,60.0,63.3,60.0
2016, -599.9, 86.90,51.695,47.653,1,417, 978,5.10, 885,4.20,1175,3.17,1204,3.90,42.1,59.0,34.2,58.0,70.3,61.0,69.7,61.0
2016,  549.4, 81.78,65.831,34.113,0,445, 970,4.69, 869,3.89,1023,2.99,1077,3.66,41.2,58.0,32.5,57.0,54.7,60.0,57.3,60.0
2016, -472.8, 73.28,84.067,15.622,0,486, 979,4.53, 879,3.70,1071,2.76,1130,3.43,42.9,58.0,34.3,57.0,60.4,60.0,63.1,60.0
2016,  920.0, 71.58,71.007,26.863,0,241, 927,5.84, 830,5.05, 947,4.17, 992,4.79,32.6,58.0,24.3,57.0,43.4,60.0,44.9,61.0
2016, -683.4, 73.86,17.364,80.767,1,375, 948,5.00, 850,4.20,1014,3.22,1067,3.90,37.9,58.0,29.5,57.0,52.9,60.0,55.1,60.0
2016,-1317.7, 75.16,10.651,88.324,1,373, 948,5.00, 850,4.20,1013,3.22,1066,3.90,37.8,58.0,29.4,57.0,52.8,60.0,55.0,60.0
2016, -598.0, 73.16,74.940,25.056,0,370, 951,5.05, 853,4.25, 987,3.36,1040,4.03,37.9,58.0,29.5,57.0,49.9,60.0,52.1,60.0
2016, -422.6, 55.28,53.924,45.380,1,436, 981,4.90, 885,4.07,1137,3.00,1178,3.77,42.6,58.0,34.4,57.0,66.6,60.0,67.3,61.0
2016, -814.6, 73.62,12.993,76.227,0,234, 919,5.80, 822,5.00, 946,4.11, 996,4.79,31.9,58.0,23.6,57.0,43.5,60.0,45.3,60.0
2016, -610.8, 79.80,78.762,20.975,0,438, 978,4.90, 880,4.07,1114,3.04,1161,3.80,42.0,58.0,33.6,57.0,64.0,60.0,65.4,60.0
2016, -430.6, 76.94,69.882,30.118,0,440, 971,4.72, 872,3.92,1010,3.02,1062,3.64,41.2,58.0,32.7,57.0,53.3,60.0,55.7,60.0
2016, -628.1, 74.56,67.172,32.653,0,434, 970,4.76, 870,3.96,1007,3.09,1059,3.71,41.0,58.0,32.4,57.0,52.9,60.0,55.3,60.0
2016, -763.1, 88.14,80.173,19.819,0,376, 956,5.11, 857,4.31, 988,3.41,1039,4.02,38.3,58.0,29.8,57.0,50.0,60.0,52.1,60.0
2016, -578.1, 81.86,71.774,27.880,0,464, 987,4.86, 889,4.00,1124,3.00,1171,3.70,43.2,58.0,34.7,57.0,65.3,60.0,66.7,61.0
2016, -816.3, 79.16,70.243,29.724,0,436, 970,4.72, 871,3.92,1009,3.07,1061,3.70,41.1,58.0,32.5,57.0,53.2,60.0,55.5,60.0
2016, -849.9, 76.18,70.733,29.239,0,443, 972,4.70, 873,3.90,1010,3.00,1063,3.68,41.4,58.0,32.8,57.0,53.4,60.0,55.8,60.0
2016, -458.7, 73.38,83.926,16.035,0,473, 977,4.62, 878,3.78,1071,2.82,1128,3.52,42.5,58.0,34.0,57.0,60.2,60.0,62.8,60.0
2016, -652.7, 78.78,72.692,27.291,0,481, 994,4.80, 895,3.92,1133,2.91,1180,3.70,44.2,58.0,35.6,57.9,66.4,60.0,67.8,61.0
2016, -625.9, 77.18,81.385,18.579,0,477, 993,4.81, 894,3.97,1131,2.92,1178,3.70,43.9,58.0,35.4,57.5,66.1,60.0,67.5,61.0
2016, -636.1, 81.33,61.560,38.049,1,443, 985,4.95, 889,4.08,1146,3.04,1185,3.78,43.1,58.2,34.9,58.0,67.5,60.1,68.1,61.0
2016, -737.8, 75.74,72.125,27.612,0,412, 965,4.90, 865,4.10,1003,3.20,1054,3.83,40.1,58.0,31.5,57.0,52.2,60.0,54.4,60.0
2016, -766.7, 80.10,82.715,17.275,0,491, 998,4.80, 899,3.90,1138,2.90,1185,3.61,44.8,58.9,36.2,58.0,67.0,60.7,68.4,61.0
2016, -671.2, 89.70,73.556,26.394,0,473, 992,4.83, 894,3.98,1131,2.95,1178,3.68,43.9,58.2,35.4,57.7,66.2,60.2,67.6,61.0
2016, -778.4, 80.70,78.071,21.818,0,474, 992,4.83, 894,3.97,1131,2.97,1178,3.69,43.9,58.1,35.4,57.4,66.1,60.1,67.5,61.0
2016, -657.7, 77.05,74.883,24.683,0,468, 990,4.86, 891,3.99,1127,2.99,1174,3.70,43.6,58.0,35.1,57.1,65.6,60.0,67.1,61.0
2016, -650.5, 81.10,90.478, 9.252,0,458, 985,4.88, 887,4.00,1118,3.00,1166,3.70,43.0,58.0,34.5,57.0,64.6,60.0,66.2,60.9
2016, -611.5, 81.36,89.234,10.467,0,448, 982,4.91, 884,4.01,1113,3.01,1161,3.73,42.5,58.0,34.1,57.0,64.1,60.0,65.6,60.5
2016, -541.2, 83.60,74.310,25.453,0,456, 983,4.89, 884,4.00,1110,3.00,1160,3.73,42.7,58.0,34.2,57.0,63.8,60.0,65.4,60.1
2016, -674.2, 81.14,86.122,13.778,0,450, 982,4.90, 885,4.00,1114,3.00,1162,3.75,42.6,58.0,34.2,57.0,64.2,60.0,65.7,60.5
2016, -685.7, 81.38,89.686, 9.962,0,477, 992,4.83, 892,4.00,1120,2.98,1169,3.70,43.8,58.0,35.2,57.4,65.0,60.0,66.7,61.0
2016, -560.3, 69.00,78.081,21.925,0,388, 960,5.12, 861,4.32, 989,3.43,1039,4.09,39.0,58.0,30.4,57.7,50.3,60.0,52.3,61.0
2016, -508.6, 81.44,94.415, 4.955,1,472, 991,4.90, 895,4.00,1151,3.00,1189,3.70,44.0,59.0,35.8,58.0,68.4,61.0,68.9,61.0
2016, -866.7, 82.98,77.875,21.940,0,454, 973,4.74, 875,3.91,1068,2.94,1125,3.64,41.7,58.0,33.3,57.0,59.6,60.0,62.1,60.0
2016, -618.9, 80.42,85.881,14.114,1,485, 992,4.90, 897,4.00,1161,2.97,1197,3.70,44.3,59.0,36.3,58.0,69.6,61.0,69.8,61.0
2016, -520.2, 81.28,91.580, 7.968,1,461, 989,4.93, 893,4.03,1147,3.03,1186,3.73,43.7,59.0,35.5,58.0,67.8,60.7,68.4,61.0
2016, -730.9, 80.30,75.147,24.725,0,468, 990,4.89, 894,4.00,1137,3.00,1181,3.70,43.8,59.0,35.7,58.0,66.9,60.8,68.0,61.0
2016, -570.1, 76.54,63.371,36.550,0,462, 988,4.90, 892,4.00,1134,3.00,1178,3.74,43.5,58.6,35.4,58.0,66.5,60.2,67.6,61.0
2016, -578.2, 80.14,80.799,19.093,0,467, 988,4.85, 889,4.00,1116,3.00,1165,3.70,43.4,58.0,34.9,57.0,64.5,60.0,66.2,61.0
2016, -699.3, 79.15,83.622,16.211,0,483, 993,4.80, 894,3.93,1123,2.91,1172,3.64,44.2,58.0,35.7,57.8,65.5,60.0,67.2,61.0
2016, -686.0, 80.60,89.789, 9.976,0,477, 991,4.81, 893,3.94,1120,2.93,1169,3.68,43.9,58.0,35.4,57.7,65.1,60.0,66.8,61.0
2016, -644.4, 82.32,93.501, 6.114,0,494, 996,4.80, 900,3.91,1141,2.90,1186,3.67,44.8,59.0,36.6,58.0,67.7,61.0,68.9,61.0
2016, -559.6, 64.70,83.984,16.015,0,376, 960,5.18, 861,4.39, 990,3.49,1038,4.12,38.7,58.0,30.2,57.0,50.2,60.0,52.0,61.0
2016, -662.0, 73.50,84.807,15.196,0,334, 951,5.47, 853,4.67, 974,3.80,1015,4.42,36.8,59.0,28.4,58.0,47.7,61.0,48.9,61.0
2016, -688.1, 78.14,86.040,13.962,0,323, 949,5.51, 851,4.73, 971,3.85,1012,4.49,36.3,59.0,28.0,58.0,47.2,61.0,48.4,61.0
2016, -621.8, 81.14,87.266,12.719,1,480, 996,4.92, 902,4.02,1170,2.97,1205,3.72,44.6,59.0,36.7,58.0,70.4,61.0,70.5,61.0
2016, -648.3, 85.38,85.461,14.542,0,370, 960,5.31, 861,4.51, 983,3.63,1025,4.26,38.4,59.0,29.9,58.0,49.3,61.0,50.5,61.0
2016, -676.4, 82.18,84.383,15.621,0,351, 956,5.41, 857,4.61, 978,3.72,1019,4.35,37.6,59.0,29.1,58.0,48.5,61.0,49.6,61.0
2016, -559.0, 78.52,82.253,17.745,0,476, 982,4.70, 884,3.86,1085,2.86,1141,3.59,43.0,58.0,34.6,57.0,61.6,60.0,64.1,60.0
2016, -591.4, 68.24,59.506,39.947,0,179, 920,6.30, 825,5.50, 935,4.70, 965,5.30,30.2,59.0,22.2,58.0,40.8,61.0,40.7,61.0
2016, -674.2, 77.56,84.192,15.628,0,498, 986,4.62, 888,3.76,1089,2.76,1145,3.51,43.8,58.0,35.4,57.0,62.4,60.0,64.9,60.1
2016, -500.1, 83.56,71.272,28.450,0,500, 985,4.60, 887,3.71,1073,2.80,1129,3.50,43.7,58.0,35.3,57.0,60.8,60.0,63.3,60.2
2016,  252.7, 76.96,73.299,26.703,0,429, 976,4.91, 875,4.12,1006,3.22,1055,3.89,41.4,58.0,32.7,58.0,52.8,60.0,54.7,61.0
2016, -802.3, 80.56,84.505,15.236,0,515, 991,4.50, 892,3.70,1078,2.70,1134,3.40,44.5,58.0,36.1,57.0,61.5,60.0,64.0,60.9
2016, -660.3, 85.10,83.737,16.183,0,489, 981,4.61, 884,3.81,1069,2.81,1125,3.55,43.2,58.0,34.8,57.0,60.3,60.0,62.7,60.4
2016, -837.4, 85.48,83.488,16.266,0,502, 986,4.58, 888,3.71,1074,2.78,1129,3.50,43.9,58.0,35.5,57.0,60.9,60.0,63.3,60.2
2016, -886.3, 80.56,79.887,20.049,0,497, 985,4.60, 887,3.76,1072,2.80,1127,3.50,43.7,58.0,35.3,57.0,60.6,60.0,63.1,60.0
2016, -896.3, 84.10,84.162,15.593,0,497, 986,4.58, 888,3.71,1072,2.80,1127,3.50,43.8,58.0,35.4,57.0,60.7,60.0,63.1,60.0
2016, -820.6, 81.48,85.060,14.657,0,501, 987,4.53, 889,3.71,1073,2.80,1128,3.50,43.9,58.0,35.6,57.0,60.8,60.0,63.3,60.0
2016, -631.5, 80.60,85.574,14.288,0,375, 961,5.28, 862,4.48, 985,3.60,1027,4.23,38.6,59.0,30.1,58.0,49.6,61.0,50.8,61.0
2016, -635.4, 80.74,86.446,13.276,0,486, 980,4.65, 883,3.82,1068,2.85,1123,3.55,43.0,58.0,34.7,57.0,60.1,60.0,62.5,60.6
2016, -799.6, 83.02,83.270,16.443,0,494, 983,4.62, 886,3.77,1071,2.82,1126,3.52,43.4,58.0,35.1,57.0,60.5,60.0,62.9,60.7
2016, -764.3, 81.92,83.264,16.449,0,492, 983,4.62, 885,3.79,1070,2.82,1125,3.52,43.4,58.0,35.1,57.0,60.4,60.0,62.8,60.1
2016, -798.6, 83.32,83.917,15.796,0,487, 982,4.62, 884,3.80,1069,2.82,1124,3.52,43.2,58.0,34.9,57.0,60.2,60.0,62.6,60.0
2016, -752.9, 84.28,83.872,15.853,0,482, 981,4.62, 884,3.82,1067,2.82,1122,3.56,43.0,58.0,34.7,57.0,59.9,60.0,62.3,60.0
2016, -829.5, 82.22,83.723,16.037,0,486, 982,4.62, 885,3.81,1068,2.82,1123,3.52,43.3,58.0,34.9,57.0,60.1,60.0,62.5,60.0
2016, -861.7, 83.88,82.998,16.817,0,488, 983,4.62, 886,3.81,1069,2.82,1124,3.52,43.4,58.0,35.0,57.0,60.2,60.0,62.6,60.0
2016, -808.4, 83.74,84.180,15.548,0,486, 983,4.61, 885,3.80,1068,2.81,1123,3.51,43.3,58.0,35.0,57.0,60.1,60.0,62.5,60.0
2016, -690.4, 84.42,77.961,21.904,0,474, 977,4.71, 880,3.86,1065,2.91,1119,3.62,42.6,58.0,34.3,57.0,59.6,60.0,61.9,60.0
2016, -746.9, 83.43,82.480,17.333,0,476, 978,4.70, 881,3.82,1065,2.90,1120,3.60,42.7,58.0,34.4,57.0,59.7,60.0,62.0,60.0
2016, -622.1, 81.62,80.771,19.162,0,472, 978,4.70, 881,3.85,1064,2.90,1118,3.60,42.6,58.0,34.3,57.0,59.4,60.0,61.8,60.0
2016, -610.3, 80.62,84.078,15.385,0,486, 986,4.67, 887,3.81,1087,2.82,1143,3.57,43.6,58.0,35.2,57.0,62.0,60.0,64.5,60.0
2016, -622.4, 59.12,79.204,20.798,0,352, 959,5.33, 860,4.55, 985,3.67,1030,4.32,38.0,58.0,29.5,58.0,49.3,60.0,50.7,61.0
2016, -458.6, 64.93,53.276,45.421,0,177, 926,6.40, 830,5.68, 935,4.80, 956,5.40,30.5,59.0,22.4,58.0,40.6,61.0,39.6,61.0
2016, -457.5, 80.40,72.328,27.651,0,433, 965,4.84, 868,4.04,1024,3.12,1072,3.78,40.6,58.0,32.4,57.0,54.9,60.0,56.7,60.0
2016, -476.4, 61.18,70.561,28.643,0,301, 950,5.68, 851,4.89, 970,4.01,1006,4.65,35.9,59.0,27.5,58.0,46.7,61.0,47.3,61.0
2016, -738.1, 40.11,60.791,38.060,0,186, 928,6.40, 832,5.60, 939,4.80, 960,5.40,30.9,59.0,22.8,58.0,41.2,61.0,40.2,61.0
2016, -456.1, 79.56,91.012, 8.497,1,483,1001,4.91, 906,4.03,1159,2.97,1199,3.73,45.2,59.0,37.2,58.0,69.4,61.0,70.0,61.0
2016, -479.8, 83.04,84.228,15.384,1,465, 996,4.95, 901,4.09,1153,3.05,1194,3.79,44.4,59.0,36.5,58.0,68.5,61.0,69.2,61.0
2016, -572.3, 40.08,81.077,18.925,0,455,1030,5.41, 942,4.41,1286,3.31,1285,4.05,48.7,61.0,41.6,60.0,82.6,62.0,78.7,62.0
2016, -471.5, 80.56,79.200,20.761,0,494, 978,4.69, 882,3.80,1066,2.89,1118,3.59,43.1,58.0,35.0,58.0,60.2,60.1,62.3,61.0
2016, -545.0, 80.62,80.817,18.450,0,492, 977,4.68, 881,3.83,1065,2.88,1117,3.59,43.0,58.0,34.9,58.0,60.1,60.2,62.2,61.0
2016, -452.3, 80.36,83.513,16.489,0,370, 964,5.28, 866,4.49, 992,3.60,1033,4.24,38.9,59.0,30.5,58.0,50.2,61.0,51.4,61.0
2016, -378.3, 81.16,86.577,13.421,0,356, 961,5.35, 862,4.58, 987,3.68,1028,4.33,38.2,59.0,29.8,58.0,49.5,61.0,50.7,61.0
2016, -395.9, 75.00,84.431,15.573,0,387, 969,5.18, 870,4.40, 996,3.52,1038,4.18,39.7,59.0,31.3,58.0,51.1,61.0,52.3,61.0
2016, -399.4, 79.64,86.651,13.351,0,377, 966,5.25, 867,4.45, 993,3.59,1035,4.21,39.2,59.0,30.8,58.0,50.6,61.0,51.7,61.0
2016, -744.6, 81.54,86.846,13.152,0,365, 963,5.33, 865,4.53, 990,3.64,1031,4.29,38.7,59.0,30.3,58.0,50.0,61.0,51.1,61.0
2016, -421.7, 77.52,84.383,15.607,0,352, 960,5.39, 861,4.61, 986,3.72,1027,4.36,38.1,59.0,29.7,58.0,49.4,61.0,50.4,61.0
2016, -844.7, 64.07,65.775,33.747,0,294, 950,5.73, 852,4.96, 970,4.10,1003,4.70,35.7,59.0,27.3,58.0,46.5,61.0,46.8,61.0
2016, -534.7, 69.24,85.907,14.088,0,470,1035,5.35, 947,4.34,1293,3.25,1291,3.95,49.4,61.0,42.3,60.0,83.5,62.0,79.5,62.0
2016, -480.3, 77.52,88.508,11.398,0,357, 961,5.35, 863,4.58, 988,3.70,1028,4.33,38.3,59.0,29.9,58.0,49.6,61.0,50.7,61.0
2016, -514.8, 68.72,86.504,13.363,0,350, 959,5.40, 861,4.61, 986,3.71,1026,4.38,38.0,59.0,29.6,58.0,49.3,61.0,50.3,61.0
2016,-1046.8, 79.36,80.711,18.827,0,492, 986,4.66, 889,3.79,1067,2.86,1120,3.56,43.9,58.0,35.6,57.5,60.3,60.0,62.5,61.0
2016, -639.2, 74.26,21.776,76.014,0,344, 934,5.28, 842,4.44, 998,3.50,1043,4.19,36.2,58.0,28.6,57.0,51.3,60.0,52.6,61.0
2016, -578.5, 69.32,22.563,75.827,0,352, 936,5.22, 845,4.40,1000,3.50,1045,4.16,36.6,58.0,28.9,57.0,51.7,60.0,53.0,61.0
2016, -650.8, 65.38,56.139,43.860,0,430, 962,4.92, 868,4.12,1025,3.17,1072,3.87,40.2,58.0,32.3,57.0,55.1,60.0,56.7,61.0
2016, -758.4, 68.50,50.989,48.937,0,440, 965,4.90, 870,4.10,1028,3.11,1075,3.81,40.7,58.0,32.7,57.0,55.5,60.0,57.1,61.0
2016,  473.8, 65.25,34.592,48.780,0,272, 945,5.90, 847,5.10, 966,4.20, 996,4.90,34.6,59.0,26.4,58.0,45.8,61.0,45.7,61.0
2016, -542.9, 70.32,74.872,24.208,0,373, 955,5.21, 858,4.41, 993,3.51,1035,4.19,38.3,58.1,30.2,58.0,50.7,60.1,51.9,61.0
2016, -570.5, 78.94,88.918,10.940,1,479, 988,4.88, 893,3.99,1103,2.98,1153,3.78,43.6,59.0,35.7,58.0,63.6,61.0,65.3,61.0
2016, -666.0, 81.60,86.143,13.844,0,357, 965,5.44, 867,4.65, 988,3.79,1016,4.41,38.6,59.0,30.3,58.0,49.6,61.0,49.5,61.0
2016, -501.7, 82.90,73.872,26.017,1,502,1004,4.84, 909,3.95,1144,2.93,1189,3.70,45.7,59.0,37.8,58.0,68.1,61.0,69.2,61.0
2016, -691.4, 69.09,79.730,20.061,0,360, 983,5.64, 883,4.88,1001,3.99,1014,4.60,40.0,60.0,31.6,59.0,50.6,61.1,49.0,62.0
2016, -522.3, 79.42,69.717,29.996,0,372, 957,5.30, 862,4.50, 999,3.56,1037,4.21,38.6,59.0,30.6,58.0,51.4,60.9,52.3,61.0
2016, -811.6, 57.26,69.022,30.762,0,398, 960,5.20, 866,4.42,1002,3.50,1040,4.17,39.1,59.0,31.3,58.0,52.0,61.0,52.8,61.0
2016, -834.4, 78.60,70.927,29.073,0,455, 972,4.91, 877,4.10,1037,3.13,1081,3.83,41.7,58.7,33.8,58.0,56.6,60.7,58.0,61.0
2016,-1008.7,110.65,16.070,13.139,0,290, 949,5.88, 852,5.09, 974,4.20,1002,4.84,35.5,59.0,27.4,58.0,47.1,61.0,46.8,61.0
2016, -697.7, 78.60,86.790,13.211,0,459, 973,4.90, 879,4.10,1038,3.10,1082,3.80,41.9,59.0,34.0,58.0,56.8,61.0,58.2,61.0
2016, -498.8, 74.92,75.631,24.301,0,373, 986,5.56, 885,4.77,1007,3.87,1026,4.52,40.7,59.0,32.1,59.0,51.5,61.0,50.5,62.0
2016, -649.0, 74.34,85.350,14.652,0,378, 988,5.51, 887,4.76,1009,3.90,1026,4.50,40.9,59.0,32.3,59.0,51.7,61.0,50.5,62.0
2016, -450.2, 93.80,75.795,23.906,0,380, 989,5.50, 888,4.78,1009,3.88,1026,4.48,41.0,59.0,32.4,59.0,51.7,61.0,50.6,62.0
2016, -364.4,103.46,78.943,20.717,0,394, 992,5.46, 891,4.71,1013,3.81,1029,4.41,41.6,59.0,33.0,59.0,52.3,61.0,51.2,62.0
2016, -692.2, 78.10,36.429,61.086,0,415, 967,5.14, 875,4.29,1057,3.29,1109,4.05,40.6,58.0,32.9,58.0,58.3,60.0,60.1,61.0
2016, -442.3, 75.10,73.890,25.955,0,478, 985,4.81, 890,3.99,1069,3.00,1119,3.78,43.3,59.0,35.4,58.0,60.2,61.0,62.0,61.0
2016, -478.1, 79.46,72.894,27.090,0,472, 984,4.87, 889,4.03,1067,3.03,1117,3.78,43.2,58.9,35.3,58.0,59.9,60.9,61.8,61.0
2016, -537.1, 97.19,59.162,40.571,0,422, 968,5.10, 875,4.27,1057,3.27,1108,4.00,40.9,58.3,33.2,58.0,58.3,60.0,60.2,61.0
2016, -391.8, 81.50,90.446, 8.908,0,492, 992,4.78, 896,3.93,1075,2.98,1126,3.69,44.3,59.0,36.3,58.0,61.0,61.0,62.9,61.0
2016, -632.2, 77.70,76.143,23.862,0,471, 981,4.89, 886,4.02,1050,3.09,1096,3.80,42.8,59.0,34.8,58.0,58.2,61.0,59.6,61.0
2016, -399.1, 74.60,85.022,14.952,0,404, 994,5.44, 892,4.64,1015,3.76,1034,4.36,42.0,59.2,33.3,59.0,52.8,61.1,51.8,62.0
2016, -561.7, 93.92,73.919,25.740,0,330, 978,5.78, 878,4.98, 997,4.12,1011,4.74,38.7,59.0,30.3,59.0,49.6,61.0,48.0,62.0
2016, -553.2, 85.90,83.837,16.165,0,507, 992,4.76, 897,3.91,1077,2.93,1128,3.69,44.5,59.0,36.5,58.0,61.3,61.0,63.3,61.0
2016, -481.2, 79.80,77.133,22.861,0,483, 991,4.91, 896,4.08,1090,3.07,1144,3.81,43.7,59.0,35.8,58.0,62.1,61.0,64.2,61.0
2016, -464.3, 82.48,84.281,15.698,0,490, 988,4.84, 893,3.97,1072,2.98,1122,3.75,43.9,59.0,35.9,58.0,60.7,61.0,62.6,61.0
2016, -671.8, 71.80,84.933,14.565,0,467, 972,4.89, 880,4.06,1028,3.13,1068,3.83,41.4,59.0,33.7,58.0,55.5,61.0,56.4,61.0
2016, -780.0, 69.58,87.562,12.187,0,460, 970,4.90, 878,4.09,1026,3.16,1065,3.86,41.0,59.0,33.4,58.0,55.1,61.0,56.0,61.0
2016,  477.6, 80.50,77.662,22.078,0,410, 957,5.14, 866,4.34,1010,3.37,1048,4.07,39.1,59.0,31.6,58.0,53.0,61.0,53.8,61.0
2016, -558.4, 81.86,88.023,11.742,0,503, 999,4.89, 902,4.00,1098,3.00,1152,3.80,44.7,59.0,36.7,58.0,63.1,61.0,65.3,61.0
2016, -510.3, 80.60,87.600,12.145,0,496, 996,4.90, 900,4.01,1094,3.01,1149,3.80,44.3,59.0,36.4,58.0,62.6,61.0,64.8,61.0
2016,  599.8, 70.63,73.352,26.141,0,421, 959,5.09, 867,4.28,1013,3.35,1051,4.05,39.4,59.0,31.9,58.0,53.4,61.0,54.2,61.0
2016, -519.4, 80.56,78.734,21.265,0,412, 995,5.43, 892,4.65,1016,3.75,1035,4.41,42.1,59.4,33.4,59.0,52.9,61.4,52.0,62.0
2016, -578.7, 83.48,73.645,25.684,0,429, 971,5.10, 879,4.30,1065,3.30,1118,4.02,41.1,59.0,33.5,58.0,59.1,61.0,61.0,61.0
2016, -606.7, 80.86,86.395,13.399,0,483, 989,5.00, 895,4.10,1085,3.10,1140,3.90,43.3,59.0,35.6,58.0,61.5,61.0,63.7,61.0
2016, -601.0, 91.42,73.777,25.891,0,444, 973,5.07, 881,4.25,1065,3.25,1117,3.97,41.5,58.9,33.9,58.0,59.3,60.9,61.2,61.0
2016, -568.4, 80.90,87.191,11.763,0,449, 968,4.98, 876,4.18,1022,3.21,1060,3.91,40.5,59.0,33.0,58.0,54.5,61.0,55.3,61.0
2016, -576.1, 79.36,80.604,18.232,0,442, 966,5.00, 874,4.20,1020,3.27,1057,3.97,40.3,59.0,32.7,58.0,54.2,61.0,55.0,61.0
2016, -538.1, 76.54,90.279, 9.187,0,505,1014,5.02, 922,4.12,1181,3.10,1218,3.90,46.6,59.0,39.2,59.0,71.8,61.0,72.0,61.0
2016, -645.0, 76.96,79.555,20.160,0,436, 968,5.02, 874,4.20,1035,3.26,1077,3.99,41.0,59.0,33.2,58.0,56.2,61.0,57.4,61.0
2016, -687.9, 82.12,86.391,13.215,0,529,1017,5.00, 925,4.06,1184,3.00,1221,3.80,47.2,60.0,39.8,59.0,72.4,61.0,72.6,62.0
2016, -559.5, 76.82,73.043,26.663,0,405, 997,5.43, 896,4.69,1018,3.81,1028,4.43,42.2,60.0,33.6,59.0,53.0,62.0,51.2,62.0
2016, -641.4, 76.70,91.112, 8.847,0,407, 960,5.19, 867,4.39,1012,3.42,1049,4.12,39.4,59.0,31.8,58.0,53.3,61.0,54.0,61.0
2016,-1092.4, 80.90,97.291, 2.139,0,492,1029,5.17, 937,4.21,1216,3.17,1248,3.97,48.0,60.0,40.6,59.0,75.2,62.0,74.9,62.0
2016, -823.1, 78.98,82.480,17.430,0,453, 997,5.10, 902,4.20,1119,3.20,1165,3.98,44.2,59.0,36.5,58.0,65.0,61.0,66.2,61.0
2016, -665.5, 78.50,84.810,15.161,0,411, 961,5.17, 869,4.37,1014,3.42,1051,4.12,39.6,59.0,32.0,58.0,53.5,61.0,54.2,61.0
2016, -430.9, 78.12,86.788,13.127,0,475, 981,4.90, 887,4.10,1038,3.16,1077,3.86,42.7,59.0,34.8,58.0,56.8,61.0,57.8,61.0
2016, -675.0, 80.16,93.992, 5.720,0,500,1031,5.10, 939,4.20,1219,3.11,1251,3.90,48.4,60.0,41.0,59.0,75.6,62.0,75.3,62.0
2016, -444.1, 81.18,76.329,23.570,0,466, 980,4.93, 885,4.12,1046,3.13,1089,3.88,42.6,59.0,34.8,58.0,57.8,61.0,59.0,61.0
2016, -840.2, 89.54,55.336,44.439,0,493, 995,4.92, 900,4.11,1095,3.11,1147,3.85,44.5,59.0,36.7,58.0,63.1,61.0,64.9,61.0
