pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
146998,2004,0,2004.174,2004.217,2004.348,-2391.087,,,2004,,2004,2004,86.922,71.51,0,222.762,222.015,137.015,241.145,280.142,23.031,39.4,22.228,18.935,-6.759,-4.956,-9.553,-11.418,16.711,13.292,11.889,16.273,905.879,1033.942,1036.784,1072.769,133.238,195.689,205.689,199.238,97.16,163.03,173.175,171.03,1826.02,1915.02,1860.443,2028.458,6.0,5.0,10.643,3.0,1269.794,1326.231,951.151,915.328,983.407,1101.392,553.985,993.762,5064.352,5124.852,4791.367,4506.512,180.326,101.985,112.0,91.422,685.658,694.0,684.015,729.015,123.015,127.0,124.0,135.0,761.97,926.326,765.985,780.47,4.4,4.322,5.356,6.1,369.0,478.859,364.357,368.015,156.643,155.0,142.16,167.015,0.0,0.0,1.0,0.0,199.762,192.342,186.985,216.985,0.0,0.0,0.0,0.0,142.985,90.777,105.095,179.357,218.985,267.842,234.985,225.0,151.985,92.985,149.985,183.985,59.0,59.0,60.0,60.0,62.0,61.0,60.0,59.0,56.0,51.0,61.0,53.0,16.8,16.802,24.0,21.1,11.79,11.9,3.356,8.71,36.0,34.6,28.1,30.5,17.1,18.602,18.602,18.802,-10.6,-12.1,-5.5,-10.9,147.0,142.922,143.0,137.015,270.015,269.0,267.0,272.0
44203,2004,0,2004.217,2004.261,2004.304,-2329.843,,,,,,,65.627,21.361,0,182.303,218.312,123.833,233.197,261.141,22.329,39.616,23.04,21.727,-6.013,-3.725,-9.64,-9.865,15.719,12.605,12.018,15.959,905.618,1043.758,1037.275,1075.357,134.816,198.872,207.765,199.161,98.883,165.265,175.386,169.993,1824.433,1926.177,1860.177,2029.611,6.0,4.0,9.879,3.0,1297.725,1349.469,987.382,939.604,1001.855,1121.164,577.785,1016.336,5099.171,5141.741,4836.846,4532.155,180.184,101.117,113.117,91.688,681.261,691.554,679.554,722.312,123.45,127.0,124.0,135.57,749.184,926.133,768.046,799.046,4.288,4.298,5.218,5.998,378.6,481.446,366.671,380.6,156.913,155.57,143.071,167.933,0.0,0.0,1.0,0.0,195.204,183.441,193.738,212.688,0.0,0.0,0.0,0.0,139.05,83.087,111.446,174.43,224.05,277.637,230.43,235.05,146.43,85.0,152.016,178.121,59.0,59.0,60.0,60.0,62.0,61.0,60.0,59.0,55.0,51.0,60.071,52.0,18.4,17.393,24.5,20.9,12.093,12.209,2.9,8.4,36.2,34.7,28.5,30.7,17.098,18.657,18.645,18.798,-10.843,-12.343,-5.855,-11.202,147.087,143.0,143.121,137.0,270.913,270.0,267.45,272.913
22394,2006,0,2006.13,2006.174,2006.565,-1400.076,,,,,,2006,79.414,45.403,0,324.318,157.876,276.03,187.246,115.09,48.898,23.107,31.325,45.161,-1.7,-13.731,-3.13,-2.903,23.225,16.345,17.087,13.945,882.342,1039.342,737.64,871.205,137.09,207.525,85.656,127.09,118.459,178.167,57.511,102.716,1754.356,1935.432,1603.356,1714.921,4.0,4.0,5.0,4.0,989.629,1358.029,1473.194,1522.595,906.344,1127.284,1114.541,1225.344,4860.048,5152.852,5488.469,5498.554,154.91,84.284,252.629,153.91,691.716,710.656,647.435,660.239,120.0,133.221,112.221,118.0,1018.833,817.91,809.91,957.91,4.922,4.322,3.1,3.122,484.565,356.719,402.975,484.975,155.0,147.435,141.804,148.0,1.0,0.0,0.0,0.0,294.91,254.761,250.91,245.284,0.0,0.0,0.0,0.0,221.975,176.779,147.565,111.0,297.0,212.0,244.565,278.0,238.565,178.565,150.719,112.565,59.565,55.0,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,51.0,47.0,22.978,16.1,18.257,17.6,5.827,11.385,12.627,12.585,32.1,34.9,36.3,34.543,17.6,19.0,15.843,17.443,-10.1,-12.457,-12.2,-13.6,143.0,138.0,154.565,148.779,263.0,271.435,267.0,266.221
20269,2006,0,2006.217,2006.391,2006.435,-1777.645,,,,,,2006,74.699,27.799,0,393.589,143.649,260.145,164.885,105.649,53.058,28.094,36.675,49.507,-0.834,-12.139,-1.48,-1.852,24.635,17.078,17.838,14.819,841.339,994.988,694.339,828.431,121.719,186.124,75.0,110.719,104.793,159.637,49.071,89.719,1698.049,1877.049,1545.049,1657.38,4.0,4.0,5.0,4.0,996.65,1366.207,1483.731,1534.579,904.207,1119.46,1114.525,1223.525,4916.268,5206.743,5554.682,5560.268,169.454,94.855,272.363,171.363,677.78,696.145,632.719,646.475,119.0,132.0,111.0,116.0,1044.433,848.433,845.416,985.538,4.7,4.1,2.9,2.9,482.0,366.0,415.351,490.0,154.0,145.0,139.0,146.0,1.0,0.0,0.0,0.0,317.207,272.433,272.454,275.351,0.0,0.0,1.0,0.0,233.868,186.0,151.0,125.0,297.929,218.416,253.0,281.0,251.0,187.446,155.0,126.0,60.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.0,47.0,53.0,48.0,23.6,16.316,18.393,17.8,6.2,12.0,13.3,13.1,31.8,34.5,36.0,34.4,17.3,18.7,15.507,17.1,-10.0,-12.399,-12.186,-13.592,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
21289,2006,0,2006.261,2006.391,2006.435,-2170.583,,,2006,,2006,2006,59.198,36.663,0,409.622,139.992,257.0,161.0,102.105,53.89,28.951,37.698,50.403,-0.672,-11.885,-1.227,-1.656,24.85,17.219,18.014,14.993,833.937,986.366,686.053,820.937,119.21,182.543,73.21,108.163,103.105,156.992,47.953,87.992,1687.358,1866.1,1534.358,1646.47,4.0,4.0,5.0,4.0,997.896,1367.896,1485.685,1536.797,904.0,1118.79,1114.79,1224.0,4927.479,5217.31,5567.479,5572.479,172.008,96.837,275.895,174.055,675.782,693.21,630.21,644.104,118.0,131.21,111.0,116.0,1050.739,854.055,852.845,992.336,4.7,4.1,2.8,2.9,483.0,368.0,418.047,492.0,154.0,144.21,138.953,145.21,1.0,0.0,0.0,0.0,320.837,276.008,277.008,280.626,0.0,0.0,1.0,0.0,235.79,187.79,152.218,127.0,298.0,219.79,254.328,282.0,253.16,189.218,156.0,128.79,61.0,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.79,48.0,53.0,48.0,23.622,16.383,18.317,17.8,6.3,12.1,13.4,13.2,31.778,34.478,35.978,34.378,17.221,18.6,15.5,17.078,-10.0,-12.379,-12.2,-13.6,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
21290,2006,0,2006.261,2006.391,2006.435,-2175.333,,,2006,,2006,2006,69.597,32.767,0,403.61,140.879,257.447,161.447,102.926,53.627,28.691,37.421,50.149,-0.739,-11.962,-1.299,-1.725,24.792,17.178,17.968,14.955,836.652,989.652,689.079,823.652,120.386,184.214,73.94,109.386,103.879,157.814,48.447,88.767,1691.465,1870.203,1538.465,1650.419,4.0,4.0,5.0,4.0,996.628,1366.674,1483.9,1535.012,903.553,1118.226,1114.226,1223.442,4922.314,5212.148,5561.99,5567.148,171.074,96.06,274.674,173.233,676.386,694.386,631.386,644.879,118.0,131.828,111.0,116.0,1048.674,852.674,851.247,990.674,4.7,4.1,2.845,2.9,482.6,367.553,417.388,491.388,154.0,144.828,139.0,145.94,1.0,0.0,0.0,0.0,319.614,274.674,275.509,279.233,0.0,0.0,1.0,0.0,235.06,187.06,152.06,126.388,298.0,219.06,254.0,281.954,252.553,189.06,155.553,128.06,60.553,56.0,58.0,58.0,60.0,59.0,61.0,60.0,55.06,48.0,53.0,48.0,23.6,16.36,18.322,17.8,6.3,12.1,13.4,13.2,31.794,34.494,35.994,34.394,17.294,18.645,15.5,17.094,-10.0,-12.323,-12.195,-13.595,144.0,139.0,155.0,150.0,262.0,271.0,266.0,266.0
4957,2006,0,2006.391,2006.435,2006.826,-1145.192,,,2006,,2006,2006,84.207,25.41,0,321.678,158.14,278.393,190.021,112.414,48.167,22.076,29.844,44.268,-1.874,-14.148,-3.423,-2.657,22.447,15.774,16.55,13.411,889.014,1046.015,744.014,878.994,139.801,211.696,87.72,128.999,121.23,181.712,60.185,105.72,1762.735,1945.184,1611.343,1724.431,4.0,4.0,5.0,4.0,987.059,1355.538,1470.482,1518.517,904.314,1129.229,1111.274,1223.215,4850.814,5142.301,5478.324,5486.345,153.214,82.444,248.309,150.77,691.502,710.176,647.209,660.22,120.497,134.0,112.571,118.0,1011.59,808.309,795.792,949.308,5.0,4.4,3.102,3.2,487.409,353.821,399.99,484.815,155.0,149.179,142.497,149.0,1.0,0.0,0.0,0.0,285.236,247.453,244.308,231.791,0.0,0.0,0.0,0.0,213.99,170.0,145.0,102.827,295.815,208.0,242.0,280.821,230.0,171.785,148.0,104.0,60.0,55.96,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,51.99,47.0,22.875,16.1,18.2,17.6,6.1,11.5,12.8,12.767,32.2,35.0,36.3,34.5,17.648,19.02,15.918,17.501,-10.05,-12.498,-12.1,-13.582,143.0,137.99,154.0,148.0,263.0,272.0,267.0,267.0
14200,2003,0,2003.304,2003.783,2004.13,-618.138,,,,,,,79.099,57.369,0,292.39,119.039,198.928,227.335,99.907,43.372,30.986,31.805,33.599,-3.163,-9.82,-8.067,2.428,13.406,14.922,17.736,16.321,893.679,905.987,933.987,736.327,136.02,145.906,137.794,71.692,110.907,121.907,117.513,56.673,1743.222,1687.559,1837.494,1597.78,4.0,7.0,2.0,4.0,1504.246,1141.984,1065.705,1290.198,1215.777,663.308,1117.652,926.777,5455.311,5163.305,4828.026,5274.8,145.421,152.093,133.093,231.266,664.447,668.673,708.686,651.673,119.0,115.0,126.0,115.0,944.98,825.093,874.968,839.421,3.289,4.183,5.035,3.635,482.439,379.654,412.654,475.827,149.0,130.0,160.0,153.0,0.0,1.0,0.0,0.0,230.553,248.612,238.827,216.44,0.0,0.0,0.0,0.0,103.993,146.338,186.0,168.654,277.66,223.0,245.173,306.899,105.0,174.654,189.0,175.113,57.0,58.0,58.0,57.0,60.0,58.0,58.0,60.0,47.0,57.0,48.0,49.0,17.6,23.844,21.1,13.8,12.7,3.243,8.6,10.3,34.535,28.835,30.5,30.7,17.621,17.635,17.821,16.1,-13.5,-7.1,-12.3,-10.165,148.0,149.0,143.0,149.0,267.0,265.0,269.0,264.0
27446,2004,0,2004.087,2004.13,2004.739,-820.717,,,,,,,73.277,38.898,0,389.525,163.828,105.745,171.277,204.164,37.393,50.015,39.457,40.954,-1.37,-1.91,-8.957,-6.365,18.072,15.095,17.464,19.205,697.668,830.222,849.972,874.249,75.914,111.953,121.867,117.867,49.914,91.078,101.191,100.078,1549.925,1659.925,1612.621,1755.327,5.0,4.0,6.789,2.0,1473.133,1524.437,1166.007,1077.007,1108.39,1217.516,665.836,1121.086,5538.97,5546.759,5254.845,4908.387,270.895,170.133,171.007,155.133,633.191,646.867,652.191,690.867,111.0,116.0,114.0,124.0,853.021,991.325,888.856,945.107,2.9,2.979,3.891,4.791,417.086,490.723,397.836,442.836,139.0,146.0,127.0,157.789,0.0,0.0,1.0,0.0,273.021,281.021,281.133,260.047,1.0,0.0,0.0,0.0,152.086,129.086,162.922,199.086,254.0,280.836,222.0,251.211,155.836,130.723,194.515,201.922,58.0,58.0,59.0,59.0,61.0,60.0,59.0,59.0,53.0,48.0,58.0,51.0,18.3,17.8,24.1,20.9,13.459,13.3,3.516,8.9,36.0,34.391,28.3,30.391,15.591,17.116,17.216,17.4,-12.1,-13.5,-7.1,-12.4,155.0,149.836,150.0,144.0,266.914,266.0,264.0,268.0
70677,2003,0,2003.304,2003.435,2003.478,-1068.518,,,,,,,55.146,54.483,0,308.637,124.906,190.142,225.791,90.693,45.684,33.631,33.945,35.009,-3.846,-9.738,-8.072,3.548,14.382,16.054,18.582,16.784,879.622,901.078,925.622,729.622,131.004,142.004,135.004,69.693,106.237,118.004,114.693,54.906,1727.527,1681.314,1830.22,1592.22,4.0,7.0,2.0,4.0,1485.115,1121.021,1041.021,1271.328,1200.402,647.307,1097.927,907.402,5446.038,5137.489,4805.038,5254.489,150.996,153.307,137.763,236.521,661.099,667.237,707.237,650.693,118.693,116.0,126.0,115.0,963.307,848.996,894.209,852.094,3.3,4.2,5.1,3.7,480.0,383.307,418.094,488.0,149.0,130.0,159.0,153.0,0.0,1.0,0.0,0.0,254.996,254.619,246.901,222.619,0.0,0.0,0.0,1.0,120.0,149.094,193.901,176.0,269.0,222.763,243.094,316.0,121.901,182.0,197.0,184.0,57.0,58.0,58.0,57.0,60.0,59.0,58.0,60.0,47.0,57.0,49.0,49.0,17.4,23.9,20.9,13.7,12.686,3.0,8.6,10.3,34.4,28.4,30.4,30.4,17.5,17.6,17.7,16.0,-13.3,-6.831,-12.1,-9.9,148.0,149.0,143.0,149.0,267.0,265.0,269.0,264.0
20369,2003,0,2003.783,2003.826,2003.957,-518.108,,,,,,,93.361,65.175,0,314.131,115.744,196.501,224.757,94.189,44.228,31.688,32.455,34.368,-2.96,-9.541,-7.848,2.735,13.494,14.965,17.83,16.388,882.132,895.305,922.416,725.305,131.816,141.573,133.816,69.456,107.244,118.289,113.784,54.532,1728.673,1673.673,1820.276,1582.877,4.0,7.0,2.0,4.0,1511.4,1147.4,1071.652,1295.144,1218.512,664.788,1120.216,928.468,5475.056,5180.979,4847.056,5294.806,149.216,155.295,137.184,236.856,661.532,665.612,705.784,648.532,118.283,115.0,126.0,115.0,950.012,828.34,878.012,843.295,3.2,4.1,5.0,3.6,484.039,381.071,413.499,478.544,149.0,129.328,159.172,153.0,0.0,1.0,0.0,0.0,233.788,251.468,241.499,219.468,0.0,0.0,0.0,1.0,104.828,146.828,187.0,169.0,278.0,224.0,245.796,308.717,106.0,175.0,189.828,175.828,57.0,58.0,58.0,57.0,60.0,59.0,58.0,60.0,47.0,57.0,48.672,49.0,17.6,23.9,21.1,13.8,12.797,3.3,8.697,10.3,34.5,28.8,30.5,30.628,17.528,17.6,17.728,16.02,-13.5,-7.1,-12.372,-10.2,148.0,149.0,143.0,149.0,266.757,264.283,268.283,264.0
385388,2005,0,2004.957,2005.261,2005.304,-1508.668,,,,,,,75.083,17.548,0,457.653,243.183,138.131,127.693,171.839,27.366,39.799,51.539,36.903,-10.421,-1.689,-4.222,-4.206,17.279,19.495,16.095,13.657,1012.327,721.413,837.705,868.462,196.145,77.609,116.145,126.158,169.181,51.292,93.943,105.28,1892.072,1596.457,1673.671,1650.021,5.0,7.0,5.0,8.586,1243.308,1315.474,1394.057,993.701,1009.713,1008.626,1127.261,571.784,5052.46,5312.402,5390.422,4995.925,89.464,262.397,167.761,165.684,713.609,643.557,655.542,652.594,133.023,115.023,119.023,118.586,840.604,882.21,1000.909,866.868,4.579,3.544,3.404,4.579,368.005,406.842,494.999,413.391,144.215,150.099,150.586,135.008,0.0,0.0,0.0,1.0,266.263,255.197,256.518,231.848,0.0,0.0,0.0,0.0,196.541,156.013,123.612,125.25,234.013,245.013,252.013,266.528,199.762,163.378,125.785,167.378,58.0,59.414,59.0,61.0,60.0,63.0,62.0,60.0,50.163,54.0,50.0,60.0,15.162,17.98,17.74,25.58,13.238,14.738,14.738,6.338,33.284,34.601,33.5,26.6,18.844,15.677,17.179,17.344,-11.056,-10.933,-12.423,-5.779,138.15,151.987,146.987,146.635,270.927,267.013,266.0,265.0
5985,2006,0,2006.348,2006.391,2006.826,-977.126,,,2006,,2006,2006,84.498,31.89,0,325.345,157.215,277.871,189.816,112.0,48.275,22.196,29.956,44.395,-1.833,-14.108,-3.397,-2.631,22.45,15.779,16.555,13.419,887.545,1044.494,742.545,877.548,139.715,210.69,87.293,128.715,120.816,180.959,59.871,105.293,1760.786,1942.786,1608.942,1722.643,4.0,4.0,5.0,4.0,987.861,1356.17,1470.865,1519.296,904.986,1129.184,1111.681,1223.203,4853.228,5144.491,5481.0,5488.949,153.184,82.629,249.259,151.184,690.793,709.311,646.793,659.715,120.17,134.0,112.871,118.0,1012.041,808.986,796.203,950.041,4.987,4.387,3.1,3.187,487.148,354.0,400.055,485.055,155.0,149.0,142.17,148.997,1.0,0.0,0.0,0.0,285.203,247.633,245.041,232.129,0.0,0.0,0.0,0.0,214.055,170.003,145.0,103.0,296.0,208.055,242.0,280.974,230.055,171.83,148.0,104.0,60.0,56.0,57.0,57.0,59.0,58.126,60.156,60.0,54.0,46.0,52.0,47.0,22.802,16.1,18.2,17.6,6.1,11.5,12.8,12.762,32.184,35.0,36.287,34.5,17.6,19.0,15.9,17.5,-10.083,-12.5,-12.105,-13.6,143.0,138.0,154.0,148.0,263.0,272.0,267.0,266.871
128475,2004,0,2004.174,2004.217,2004.348,-2168.982,,,,,,,72.163,60.187,0,194.785,225.55,138.796,240.087,279.922,22.181,38.343,21.857,18.957,-6.864,-5.193,-9.925,-11.367,16.381,13.03,12.016,16.19,908.626,1038.451,1040.43,1076.486,134.689,197.676,207.964,200.928,98.654,164.914,175.022,172.437,1831.105,1921.401,1865.619,2034.888,6.0,5.0,10.239,3.0,1273.317,1327.802,955.549,915.695,986.064,1103.788,557.463,995.549,5063.436,5120.315,4792.09,4500.972,179.107,101.05,111.05,90.288,687.775,696.55,686.55,731.104,123.035,127.0,124.021,135.0,755.225,918.253,764.225,782.253,4.396,4.352,5.352,6.104,368.74,475.246,363.45,369.74,157.021,155.035,142.239,167.936,0.0,0.0,1.0,0.0,196.189,189.085,187.288,214.45,0.0,0.0,0.0,0.0,140.043,89.761,106.803,177.485,218.761,266.761,232.485,226.464,148.761,91.965,149.979,181.761,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.843,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.124,18.652,18.652,18.852,-10.648,-12.148,-5.576,-10.976,147.064,142.979,143.0,137.761,270.515,269.515,267.035,272.035
845,2006,0,2006.348,2006.391,2006.696,-1505.058,,,2006,,,2006,72.527,49.64,0,317.945,157.787,278.821,190.274,113.0,48.174,22.022,29.788,44.18,-1.892,-14.174,-3.404,-2.617,22.505,15.795,16.565,13.417,889.094,1046.094,744.094,878.821,140.274,211.547,88.274,129.547,121.274,181.547,60.0,105.274,1762.881,1945.155,1610.881,1724.881,4.0,4.0,5.0,4.0,989.179,1357.453,1472.666,1521.179,906.453,1131.453,1113.453,1224.94,4853.572,5144.572,5482.085,5488.572,153.453,82.726,248.94,150.94,692.274,710.274,647.274,660.787,120.0,134.0,112.0,118.0,1012.453,808.726,795.726,949.453,4.979,4.4,3.1,3.2,487.726,354.513,401.0,485.726,155.0,149.0,142.0,149.0,1.0,0.0,0.0,0.0,285.726,247.726,244.726,231.726,0.0,0.0,0.0,0.0,214.726,170.0,145.0,103.0,296.0,208.0,242.726,281.726,231.0,172.0,148.0,104.0,60.0,55.0,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,52.0,47.0,22.9,16.1,18.2,17.6,6.173,11.5,12.8,12.8,32.2,35.0,36.3,34.6,17.627,19.027,15.9,17.5,-10.1,-12.5,-12.173,-13.6,143.0,138.0,154.0,148.726,263.0,272.0,267.0,266.274
846,2006,0,2006.261,2006.304,2006.565,-1560.769,,,2006,,2006,2006,77.362,45.578,0,316.407,158.443,279.877,190.626,113.626,48.061,21.909,29.672,44.082,-1.928,-14.208,-3.442,-2.642,22.48,15.778,16.55,13.406,890.195,1047.82,745.353,880.195,140.784,211.784,88.626,130.41,121.784,181.784,60.159,105.784,1764.638,1946.638,1612.638,1726.638,4.0,4.0,5.0,4.0,988.431,1356.431,1471.772,1519.805,905.59,1130.749,1112.59,1224.557,4850.952,5141.952,5478.827,5485.952,153.216,82.374,248.557,150.716,692.159,710.626,647.626,660.818,120.0,134.0,112.159,118.0,1011.59,807.59,795.216,948.59,4.966,4.4,3.1,3.2,487.374,354.033,400.374,485.374,155.0,149.159,142.626,149.0,1.0,0.0,0.0,0.0,285.216,247.216,244.216,231.216,0.0,0.0,0.0,0.0,214.374,170.0,145.0,102.374,295.841,208.0,242.374,281.374,230.374,171.374,148.0,103.841,60.0,55.0,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,52.0,47.0,22.9,16.1,18.2,17.6,6.2,11.5,12.8,12.8,32.2,35.0,36.3,34.6,17.663,19.063,15.916,17.5,-10.084,-12.5,-12.137,-13.6,143.0,138.0,154.0,148.374,263.0,272.0,267.0,266.626
1873,2006,0,2006.348,2006.391,2006.826,-1146.986,,,2006,,2006,2006,79.389,50.992,0,313.184,158.737,280.532,190.844,113.782,47.932,21.815,29.588,43.981,-1.967,-14.24,-3.47,-2.697,22.461,15.772,16.542,13.402,892.479,1049.703,747.479,882.256,141.626,212.849,88.844,131.47,122.228,182.849,60.782,106.626,1767.216,1949.663,1615.6,1729.216,4.0,4.0,5.0,4.0,986.526,1354.588,1469.472,1517.583,904.53,1129.37,1111.37,1223.259,4846.148,5137.77,5474.099,5481.372,152.151,81.772,247.419,150.04,692.844,711.228,648.005,661.339,120.384,134.0,112.782,118.0,1010.928,807.214,794.995,948.151,4.996,4.4,3.1,3.2,487.156,353.95,400.218,484.995,155.0,149.161,142.782,149.0,1.0,0.0,0.0,0.0,284.374,246.772,243.214,230.995,0.0,0.0,0.0,0.0,214.156,170.0,145.0,102.442,295.839,208.0,242.156,281.156,230.218,171.218,148.0,103.839,60.0,55.0,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,52.0,47.0,22.9,16.1,18.2,17.6,6.132,11.5,12.8,12.8,32.2,35.0,36.3,34.6,17.684,19.084,15.978,17.5,-10.022,-12.5,-12.116,-13.6,143.0,138.0,154.0,148.156,263.0,272.0,267.0,266.844
1874,2006,0,2006.348,2006.391,2006.478,-545.104,,,2006,,2006,2006,84.986,46.5,0,310.729,159.344,280.742,191.388,114.03,47.783,21.668,29.444,43.847,-2.015,-14.287,-3.522,-2.734,22.43,15.751,16.521,13.388,894.457,1051.589,749.489,884.182,142.202,213.95,89.388,132.116,122.811,183.593,60.814,107.202,1769.8,1952.548,1618.191,1731.8,4.0,4.0,5.0,4.0,985.205,1353.205,1467.534,1515.543,903.884,1128.642,1110.493,1222.484,4842.438,5133.945,5469.667,5477.438,151.524,81.338,246.875,149.298,692.814,711.662,648.662,661.704,120.748,134.0,112.814,118.0,1009.801,806.275,793.832,946.918,4.992,4.4,3.147,3.2,486.612,353.261,399.612,484.338,155.0,149.781,142.914,149.0,1.0,0.0,0.0,0.0,283.798,246.189,242.524,230.189,0.0,0.0,0.0,0.0,213.97,170.0,145.0,102.086,295.219,207.884,241.97,280.97,230.086,171.086,148.0,103.219,60.0,55.0,57.0,57.0,59.0,58.0,60.0,60.0,54.0,46.0,51.526,47.0,22.9,16.1,18.2,17.6,6.197,11.5,12.8,12.8,32.2,35.0,36.3,34.6,17.691,19.091,15.981,17.512,-10.019,-12.5,-12.109,-13.553,143.0,138.0,154.0,148.086,263.0,272.0,267.0,266.914
70677,2006,0,2006.348,2006.435,2006.478,-2496.965,,,,,,,58.341,45.271,0,308.637,161.335,276.0,191.286,124.906,48.354,23.267,31.629,45.684,-1.873,-13.626,-3.515,-3.846,23.415,16.733,17.475,14.382,894.291,1051.527,751.933,879.622,141.237,213.385,88.381,131.004,122.237,183.381,59.381,106.237,1772.22,1950.626,1623.527,1727.527,5.0,4.0,5.0,4.0,955.709,1325.571,1433.328,1485.115,883.402,1095.402,1089.927,1200.402,4803.489,5100.805,5425.014,5446.038,150.763,81.094,247.858,150.996,693.906,712.381,649.0,661.099,120.693,134.0,113.381,118.693,1015.307,821.307,815.619,963.307,5.1,4.5,3.3,3.3,477.763,355.0,396.0,480.0,155.0,148.0,144.0,149.0,1.0,0.0,0.0,0.0,293.996,256.901,249.996,254.996,0.0,0.0,0.0,0.0,223.619,181.0,147.0,120.0,295.0,213.0,240.0,269.0,242.0,183.0,151.0,121.901,60.0,55.901,57.0,57.0,59.0,58.0,61.0,60.0,54.0,47.0,52.0,47.0,22.8,16.1,18.2,17.4,5.8,11.631,12.8,12.686,31.91,34.6,36.1,34.4,17.7,19.1,15.91,17.5,-9.8,-12.1,-11.9,-13.3,143.0,138.0,154.0,148.0,263.099,272.0,267.0,267.0
70678,2006,0,2006.304,2006.391,2006.435,-2334.069,,,,,,,45.915,45.483,0,306.307,161.812,276.486,192.0,125.371,48.283,23.19,31.54,45.611,-1.892,-13.66,-3.544,-3.872,23.393,16.72,17.464,14.369,895.479,1053.183,753.298,880.901,141.61,213.994,89.088,131.61,122.61,183.87,59.885,106.61,1774.089,1952.704,1625.465,1729.386,5.0,4.0,5.0,4.0,954.514,1324.514,1431.718,1483.514,883.0,1095.0,1089.0,1199.797,4800.332,5097.957,5421.629,5442.957,150.39,80.797,247.312,150.594,694.203,712.588,649.282,661.406,121.0,134.0,113.885,119.0,1015.209,820.911,815.209,962.833,5.1,4.5,3.3,3.3,477.672,355.0,395.718,479.797,155.0,148.0,144.0,149.0,1.0,0.0,0.0,0.0,293.594,256.594,249.39,254.594,0.0,0.0,0.0,0.0,223.0,181.0,147.0,119.718,295.0,213.0,240.0,269.0,242.0,183.0,151.0,121.181,60.0,55.594,57.0,57.0,59.0,58.0,61.0,60.0,54.0,47.0,52.0,47.0,22.8,16.1,18.2,17.4,5.808,11.682,12.84,12.7,31.941,34.6,36.089,34.4,17.7,19.1,15.941,17.5,-9.78,-12.1,-11.9,-13.3,143.0,138.0,154.0,148.0,263.406,272.0,267.0,267.0
