pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
122303,2004,0,2004.609,2004.652,2004.826,1850.21,,,,,,,70.136,60.417,0,187.993,226.073,139.18,240.826,279.879,21.939,38.071,21.743,18.975,-6.937,-5.275,-10.048,-11.38,16.326,12.984,12.062,16.193,910.776,1040.776,1042.37,1079.194,135.465,198.754,209.393,201.809,99.059,165.659,176.224,173.224,1833.957,1925.25,1868.471,2038.54,6.0,5.0,10.111,3.0,1274.117,1328.52,956.67,916.117,987.08,1104.633,559.08,996.633,5062.051,5117.662,4790.662,4498.066,178.439,100.332,110.332,90.01,688.571,697.234,686.99,731.68,123.096,127.0,124.0,135.0,753.914,916.427,763.914,782.914,4.4,4.397,5.358,6.11,368.498,474.402,362.931,370.01,157.0,155.096,142.165,168.0,0.0,0.0,1.0,0.0,194.941,188.025,187.766,213.916,0.0,0.0,0.0,0.0,139.904,89.121,107.32,177.121,218.498,266.025,231.498,226.416,148.027,91.835,150.416,181.835,59.0,59.0,60.0,60.0,61.0,61.0,59.0,58.889,55.0,50.015,60.0,52.0,16.9,17.098,24.1,21.2,12.255,12.355,3.8,9.1,36.0,34.6,28.2,30.5,17.111,18.688,18.697,18.888,-10.689,-12.183,-5.6,-10.989,147.027,143.0,143.027,137.835,270.973,269.879,267.111,272.111
385392,2005,0,2005.522,2005.565,2005.783,1200.631,,,,,,,71.243,46.695,0,353.052,262.24,160.423,146.83,190.229,22.066,34.691,46.011,31.692,-12.025,-3.162,-5.75,-5.847,16.516,18.678,15.401,13.005,1081.382,790.557,902.314,933.384,230.028,93.963,139.829,151.859,198.791,63.791,114.729,126.764,1984.82,1687.551,1759.622,1735.826,5.932,7.0,6.0,10.0,1183.412,1253.754,1325.008,928.006,972.021,972.737,1088.271,538.268,4908.455,5157.387,5240.654,4844.954,73.209,232.209,143.271,142.271,729.0,665.52,673.0,667.0,136.997,118.701,121.997,121.24,807.737,848.737,961.974,833.381,5.077,4.0,3.877,5.077,355.0,392.503,477.935,398.378,149.766,153.24,152.065,137.997,0.0,0.0,0.0,1.932,245.002,221.969,233.972,205.537,0.0,0.0,0.0,0.0,187.5,147.237,116.938,112.503,225.5,236.237,243.639,257.237,191.237,156.763,119.938,160.237,57.0,59.0,59.0,61.0,60.0,63.0,61.935,60.0,50.0,54.0,50.0,60.0,14.8,17.6,17.4,25.2,12.557,14.057,14.057,5.657,33.3,34.7,33.506,26.6,19.303,16.177,17.677,17.803,-10.6,-10.5,-11.98,-5.323,135.935,150.0,145.068,144.935,272.932,268.932,267.065,266.065
123329,2004,0,2004.565,2004.609,2004.739,1270.284,,,,,,,72.969,61.089,0,200.039,223.486,137.391,237.99,277.475,22.42,38.57,22.226,19.513,-6.736,-5.075,-9.846,-11.176,16.388,13.032,12.121,16.272,901.32,1031.553,1033.553,1068.384,132.092,194.037,204.037,197.166,96.322,161.756,172.13,169.13,1820.974,1912.935,1856.935,2024.88,6.0,5.0,10.0,3.0,1283.157,1338.259,966.166,924.157,993.119,1111.351,564.296,1003.488,5083.23,5137.761,4810.761,4518.128,182.151,102.815,112.815,92.618,686.425,695.425,685.425,729.706,122.898,126.53,123.898,134.53,755.815,918.908,765.669,785.627,4.305,4.291,5.29,6.053,369.563,475.704,364.106,371.243,156.527,155.0,141.898,167.05,0.0,0.0,1.0,0.0,197.681,190.294,189.815,215.336,0.0,0.0,0.0,0.0,140.473,90.003,108.575,178.102,219.243,267.052,232.102,227.102,149.0,92.003,151.102,182.102,59.0,59.0,60.0,60.0,61.0,61.0,59.093,59.0,55.0,50.0,60.0,52.0,16.9,17.081,24.1,21.2,12.3,12.4,3.868,9.168,36.0,34.6,28.2,30.5,17.076,18.591,18.591,18.79,-10.724,-12.21,-5.695,-11.047,148.0,143.0,144.0,138.0,270.0,269.0,267.0,272.0
123330,2004,0,2004.0,2004.043,2004.087,1896.17,,,,,,,77.782,61.607,0,195.639,224.937,138.29,238.168,278.629,22.246,38.392,22.042,19.302,-6.81,-5.151,-9.921,-11.258,16.369,13.017,12.093,16.243,904.832,1034.832,1036.832,1072.79,133.161,195.692,205.692,199.086,97.183,163.161,173.692,170.692,1825.958,1917.512,1861.308,2030.042,6.0,5.0,10.0,3.0,1279.497,1334.497,962.497,921.039,990.383,1108.659,562.189,1000.68,5074.953,5130.168,4803.016,4510.495,180.839,101.958,111.958,91.371,687.182,696.063,685.979,730.596,123.0,126.979,124.0,134.979,755.042,918.042,765.021,784.371,4.365,4.308,5.3,6.098,369.021,475.296,363.916,371.021,156.979,155.0,142.0,167.65,0.0,0.0,1.0,0.0,196.937,189.404,188.958,214.937,0.0,0.0,0.0,0.0,140.021,90.0,108.021,178.0,219.021,266.892,232.0,227.0,148.916,92.0,151.0,182.0,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.0,60.0,52.0,16.9,17.072,24.1,21.2,12.297,12.4,3.805,9.105,36.0,34.6,28.2,30.5,17.098,18.6,18.608,18.8,-10.702,-12.2,-5.635,-11.002,147.916,143.0,143.796,138.0,270.084,269.0,267.0,272.0
123332,2004,0,2004.478,2004.522,2004.609,628.447,,,,,,,67.704,57.174,0,183.491,227.762,140.384,241.529,280.799,21.751,37.869,21.536,18.709,-7.026,-5.371,-10.126,-11.483,16.313,12.971,12.028,16.159,915.165,1045.165,1046.364,1083.605,136.988,200.948,211.751,204.146,100.328,168.004,178.146,175.146,1839.521,1930.224,1874.224,2044.537,6.0,5.0,10.66,3.0,1269.411,1323.538,951.752,911.411,983.74,1101.08,555.684,992.866,5051.472,5107.989,4780.905,4488.132,176.798,99.166,109.166,88.885,689.115,698.115,688.031,732.313,123.297,127.0,124.214,135.214,752.969,915.672,762.885,781.672,4.421,4.416,5.416,6.13,368.127,473.83,362.759,369.183,157.297,155.297,142.66,168.214,0.0,0.0,1.0,0.0,193.728,187.687,186.672,213.183,0.0,0.0,0.0,0.0,139.703,89.056,106.545,176.842,218.127,265.842,231.34,225.842,148.056,91.34,150.056,181.34,59.0,59.0,60.0,60.0,61.0,61.0,59.0,58.34,55.0,50.66,60.0,52.0,16.9,17.014,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.166,18.716,18.716,18.916,-10.613,-12.113,-5.57,-10.934,147.056,142.786,143.0,137.34,270.944,269.944,267.66,272.66
98512,2004,0,2004.565,2004.652,2004.696,1.687,,,,,,,69.223,88.737,1,229.503,214.992,141.799,214.617,256.614,25.732,40.502,27.073,26.054,-5.398,-5.062,-10.242,-9.785,16.769,13.567,14.346,17.535,820.255,949.255,962.997,991.997,106.45,156.802,168.802,160.268,74.181,128.635,141.033,136.802,1716.698,1813.932,1765.031,1922.796,6.0,4.0,8.0,2.614,1360.475,1418.389,1051.151,985.472,1044.372,1163.184,612.017,1056.339,5260.036,5300.036,4981.441,4663.805,218.369,128.198,133.819,115.819,679.849,689.996,680.185,722.185,117.0,122.0,119.0,129.0,776.198,926.967,800.819,835.198,3.762,3.785,4.718,5.545,377.383,470.819,369.815,392.815,150.0,152.0,134.185,162.617,0.0,0.0,1.0,0.0,220.198,222.004,222.815,229.151,0.0,0.0,0.0,0.0,142.0,106.762,131.55,185.812,227.815,262.815,224.0,234.0,147.004,108.0,167.812,189.0,57.0,57.0,58.0,58.0,61.0,60.0,59.0,58.0,52.0,47.0,57.0,49.0,17.6,17.2,23.6,20.7,12.836,12.7,4.4,9.8,36.1,34.4,28.4,30.3,16.409,18.0,18.085,18.2,-11.4,-12.855,-6.355,-11.615,151.004,146.0,147.0,141.0,269.0,268.0,266.0,270.0
71827,2004,0,2004.826,2004.913,2004.957,3424.66,,,,,,,70.805,67.668,0,304.761,198.759,116.354,206.606,238.011,27.938,43.398,29.263,28.598,-4.389,-3.296,-8.862,-8.508,16.706,13.396,13.94,17.509,776.932,909.064,920.114,948.114,95.239,141.093,151.093,142.961,65.656,115.093,126.093,121.656,1656.72,1761.392,1707.644,1858.999,5.0,4.0,7.0,2.0,1412.988,1472.094,1102.449,1036.896,1075.777,1195.409,640.105,1092.029,5379.333,5404.41,5094.41,4777.41,234.831,140.907,147.907,128.685,651.96,678.814,668.682,710.288,115.0,120.0,117.0,127.0,785.344,944.857,809.344,846.065,3.4,3.4,4.4,5.2,387.722,485.317,378.0,399.0,146.278,150.656,132.0,160.355,0.0,0.0,1.0,0.0,234.344,222.0,233.907,236.186,0.0,0.0,0.0,0.0,145.0,100.0,135.722,186.0,233.0,275.0,232.0,241.0,149.04,102.0,167.0,189.04,57.0,57.0,59.0,59.0,61.0,60.0,59.0,58.0,52.0,48.0,58.0,49.0,18.4,17.4,24.4,20.6,12.8,12.7,3.2,8.7,36.1,34.5,28.5,30.4,16.166,17.7,17.74,17.9,-11.8,-13.2,-6.734,-12.034,153.0,147.0,148.0,142.0,267.278,267.0,265.0,269.0
73759,2004,0,2004.043,2004.087,2004.13,239.009,,,,,,,48.665,52.793,0,309.422,191.911,125.837,190.303,227.138,31.549,45.601,33.567,33.826,-3.589,-3.944,-9.773,-8.139,17.497,14.407,16.08,18.591,752.778,880.118,901.812,926.585,88.52,130.913,141.88,135.271,59.511,106.387,117.913,114.827,1625.28,1728.605,1682.605,1831.907,5.0,4.0,7.0,2.0,1429.153,1481.144,1117.153,1037.153,1087.338,1198.305,644.848,1095.338,5418.681,5440.515,5130.725,4798.725,247.513,150.729,153.096,137.513,648.977,661.053,667.511,707.52,113.967,118.967,116.0,125.967,815.206,962.613,848.513,893.479,3.297,3.3,4.244,5.1,394.666,479.023,383.023,417.589,144.009,149.0,130.0,159.85,0.0,0.0,1.0,0.0,249.206,255.729,254.096,246.589,0.0,0.0,0.0,0.0,147.033,120.15,149.023,193.991,239.033,268.033,222.033,242.633,151.033,122.033,182.023,197.033,57.0,57.0,58.0,58.991,61.0,60.0,59.0,58.0,52.0,47.0,57.0,49.0,18.2,17.4,23.9,20.8,12.7,12.501,2.815,8.488,36.019,34.4,28.4,30.309,15.909,17.5,17.6,17.701,-11.825,-13.299,-6.803,-12.1,154.0,148.0,149.0,143.0,267.0,267.0,265.0,269.0
127445,2004,0,2004.565,2004.609,2004.826,1597.513,,,,,,,68.049,58.113,0,210.387,220.856,136.079,237.848,276.813,22.794,39.003,22.498,19.716,-6.605,-4.921,-9.684,-11.092,16.455,13.083,12.101,16.297,895.316,1025.144,1027.711,1061.846,130.04,191.361,201.588,194.595,94.603,159.494,169.595,166.595,1813.447,1905.192,1849.192,2016.646,6.0,5.0,10.0,3.0,1285.938,1342.061,968.675,927.7,994.564,1112.978,565.185,1005.357,5093.104,5147.812,4820.046,4528.546,184.347,104.491,114.491,93.733,685.434,694.068,684.068,728.586,122.614,126.0,123.614,134.094,758.483,921.952,766.932,785.968,4.262,4.261,5.261,6.02,370.187,477.187,364.546,371.538,155.848,154.848,141.605,166.621,0.0,0.0,1.0,0.0,199.952,191.566,190.96,216.671,0.0,0.0,0.0,0.0,141.386,90.152,108.932,178.386,220.028,267.847,233.379,227.386,149.379,92.152,151.152,182.395,59.0,59.0,60.0,60.0,61.0,61.0,59.152,59.0,55.0,50.0,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.028,18.561,18.561,18.761,-10.739,-12.239,-5.68,-11.055,148.0,143.0,144.0,138.0,270.0,269.0,267.0,272.0
127446,2004,0,2004.609,2004.652,2004.826,1938.385,,,,,,,65.084,58.984,0,202.061,223.905,137.485,238.889,277.912,22.469,38.654,22.168,19.334,-6.739,-5.061,-9.814,-11.234,16.415,13.051,12.06,16.242,902.232,1032.034,1034.269,1069.598,132.32,194.451,204.825,198.023,96.743,162.283,172.488,169.488,1822.482,1913.903,1857.903,2025.98,6.0,5.0,10.0,3.0,1279.682,1335.003,962.019,921.94,990.285,1108.466,561.302,1000.503,5078.025,5133.729,4805.766,4514.523,181.717,102.576,112.576,92.178,686.708,695.461,685.461,729.822,122.963,126.535,123.963,134.74,756.576,920.215,765.539,784.215,4.308,4.296,5.296,6.078,369.255,476.255,364.037,370.502,156.535,155.0,141.963,167.077,0.0,0.0,1.0,0.0,197.794,190.239,189.215,215.334,0.0,0.0,0.0,0.0,140.923,90.0,107.96,178.037,219.255,267.255,232.984,227.037,149.037,92.0,150.663,182.037,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.06,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.096,18.596,18.596,18.796,-10.704,-12.204,-5.622,-11.004,147.887,143.0,143.465,138.0,270.0,269.0,267.0,272.0
128474,2004,0,2004.478,2004.522,2004.652,387.926,,,,,,,63.541,65.552,0,200.719,224.303,137.781,239.117,278.398,22.412,38.587,22.097,19.236,-6.771,-5.096,-9.834,-11.27,16.41,13.049,12.05,16.233,903.583,1033.344,1035.583,1071.344,132.661,195.123,205.622,198.622,96.824,162.661,173.065,170.179,1824.243,1915.346,1859.402,2027.8,6.0,5.0,10.0,3.0,1277.681,1333.062,960.417,919.844,989.078,1107.02,560.078,999.02,5074.477,5130.497,4802.441,4511.278,181.339,102.438,112.438,91.602,687.058,695.563,685.563,730.098,123.0,126.504,124.0,134.962,756.438,919.602,765.438,783.602,4.334,4.306,5.306,6.1,369.0,475.942,363.942,370.201,156.504,155.0,142.0,167.339,0.0,0.0,1.0,0.0,197.438,189.942,188.602,214.98,0.0,0.0,0.0,0.0,140.661,90.0,107.661,177.942,219.0,267.0,232.942,226.942,149.0,92.0,150.496,182.0,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.098,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.1,18.606,18.606,18.806,-10.694,-12.194,-5.6,-11.0,147.661,143.0,143.496,138.0,270.058,269.058,267.0,272.0
389577,2005,0,2005.435,2005.783,2005.826,1371.091,,,,,,,74.679,28.694,0,309.456,271.803,169.6,153.297,209.249,19.607,32.621,43.535,28.03,-13.373,-4.319,-6.259,-6.88,15.984,18.665,15.309,12.048,1152.37,859.925,972.679,997.296,270.079,114.704,170.106,183.106,234.451,81.585,141.332,154.332,2074.75,1775.75,1843.976,1816.256,6.0,8.0,6.0,11.628,1131.653,1197.609,1269.305,871.096,935.06,936.878,1050.104,506.617,4789.303,5022.155,5116.049,4719.492,58.415,200.668,119.296,121.922,737.585,674.585,681.929,675.585,141.493,122.557,125.182,124.628,798.992,842.154,951.182,811.739,5.496,4.463,4.296,5.496,349.296,390.922,475.949,391.605,156.514,156.81,153.937,142.493,0.0,0.0,0.0,2.0,232.787,205.301,213.296,184.858,0.0,0.0,0.0,0.0,182.043,146.253,108.372,101.296,220.415,231.486,245.696,254.253,186.372,159.226,111.372,154.372,58.0,60.0,59.0,61.0,60.0,63.0,62.0,60.0,51.372,55.0,51.0,61.0,14.6,17.6,17.2,25.0,11.804,13.304,13.337,5.104,33.588,34.844,33.7,26.744,19.863,16.712,18.218,18.318,-10.204,-10.037,-11.519,-4.904,133.226,147.818,143.063,142.818,274.628,270.0,268.628,267.182
319612,2005,0,2005.652,2005.696,2006.435,1077.141,,,,,,,80.387,39.063,1,316.917,271.925,179.439,143.467,205.084,20.322,31.424,44.046,29.317,-12.908,-4.049,-5.388,-6.698,16.104,18.198,14.794,12.935,1085.12,791.577,908.12,933.12,230.323,94.347,141.383,152.224,198.383,63.925,115.383,126.446,1991.802,1688.026,1766.443,1734.443,5.0,7.0,5.0,10.0,1199.494,1273.578,1341.713,949.713,991.549,984.549,1101.482,550.348,4918.605,5177.282,5251.624,4872.282,73.135,232.488,142.554,144.476,731.467,668.542,676.383,669.467,136.847,117.988,121.458,120.0,794.075,819.937,946.009,811.551,5.036,3.952,3.846,5.0,347.476,380.617,474.677,385.551,149.988,152.0,152.0,136.458,0.0,0.0,0.0,1.0,238.617,220.688,225.458,204.129,0.0,0.0,0.0,0.0,180.063,147.0,111.063,113.542,217.542,229.476,248.458,249.476,183.398,155.458,114.0,158.0,57.0,59.0,58.063,60.0,60.0,62.0,61.0,60.0,50.0,54.0,50.0,60.0,14.9,17.6,16.7,25.0,11.9,13.4,13.387,4.0,33.5,34.8,33.7,26.9,19.3,16.193,17.7,17.8,-10.815,-10.654,-12.101,-5.5,136.0,151.0,146.0,146.0,273.0,268.0,267.0,266.0
73757,2004,0,2004.565,2004.609,2004.696,1793.34,,,,,,,54.907,55.342,0,311.529,191.863,125.585,190.085,226.456,31.627,45.649,33.647,33.93,-3.571,-3.927,-9.764,-8.114,17.508,14.428,16.108,18.601,751.339,879.051,900.375,925.339,88.194,130.559,141.559,134.565,59.231,105.601,117.559,114.559,1623.136,1726.652,1681.063,1829.675,5.0,4.0,7.0,2.0,1430.914,1483.074,1118.914,1038.465,1088.544,1198.921,645.623,1096.394,5422.407,5443.865,5134.583,4802.407,248.342,151.435,153.441,137.806,648.725,661.101,667.194,707.194,113.834,118.834,116.0,125.834,815.441,962.972,849.081,894.081,3.283,3.3,4.228,5.1,394.884,478.806,382.905,417.884,144.282,149.0,130.0,159.36,0.0,0.0,1.0,0.0,249.544,256.666,254.441,246.806,0.0,0.0,0.0,0.0,147.166,121.0,149.166,193.733,239.166,267.755,222.166,242.713,151.166,122.557,182.0,197.13,57.0,57.0,58.0,58.994,61.0,60.0,59.0,58.0,52.0,47.0,57.0,49.0,18.198,17.4,23.9,20.8,12.627,12.472,2.772,8.404,36.046,34.4,28.387,30.346,15.926,17.5,17.6,17.726,-11.872,-13.3,-6.804,-12.1,154.0,148.0,149.0,143.0,267.0,267.0,265.0,269.0
385391,2005,0,2005.565,2005.609,2005.652,1629.333,,,,,,,72.432,35.402,0,366.883,259.744,157.53,144.478,187.92,22.767,35.361,46.751,32.394,-11.813,-2.968,-5.551,-5.63,16.619,18.785,15.494,13.098,1072.437,781.496,893.011,925.129,225.285,91.537,136.692,148.465,194.805,62.034,111.751,123.751,1972.493,1675.49,1748.439,1724.501,5.511,7.0,6.0,9.969,1191.281,1262.218,1334.371,936.711,977.337,977.337,1093.306,542.786,4927.423,5177.76,5260.412,4864.706,75.198,236.195,146.249,145.249,727.002,663.506,671.002,665.002,136.308,118.237,121.511,120.969,812.195,853.255,967.204,837.746,5.004,3.948,3.824,5.004,356.771,394.466,479.998,400.26,149.042,152.969,152.0,137.511,0.0,0.0,0.0,1.511,247.718,226.195,236.944,209.21,0.0,0.0,0.0,0.0,188.774,148.283,117.946,114.439,226.747,237.283,244.54,258.478,192.251,157.52,120.692,161.251,57.0,59.0,59.0,61.0,60.0,63.0,62.0,60.0,50.0,54.0,50.0,60.0,14.849,17.669,17.449,25.269,12.652,14.152,14.152,5.752,33.3,34.7,33.5,26.6,19.248,16.104,17.624,17.748,-10.652,-10.552,-12.049,-5.376,136.227,150.227,145.489,145.031,272.511,268.511,267.0,266.0
125390,2004,0,2004.478,2004.522,2004.609,506.326,,,,,,,76.188,59.463,0,193.984,225.048,138.462,240.481,279.462,22.16,38.327,21.888,19.059,-6.861,-5.183,-9.953,-11.339,16.37,13.019,12.042,16.205,908.077,1038.077,1039.742,1076.136,134.52,197.52,207.578,200.751,98.452,164.559,175.269,172.452,1830.472,1921.308,1865.308,2034.492,6.0,5.0,10.058,3.0,1275.055,1329.824,957.66,917.382,987.508,1105.316,559.047,997.316,5066.352,5122.228,4794.852,4503.083,179.441,101.231,111.231,90.443,687.77,696.692,686.547,730.953,122.98,126.836,123.98,134.836,755.211,918.231,764.395,783.231,4.375,4.373,5.37,6.098,368.942,475.289,363.269,370.211,156.836,155.0,142.222,167.75,0.0,0.0,1.0,0.0,196.231,189.047,188.066,214.289,0.0,0.0,0.0,0.0,140.269,89.278,107.23,177.269,218.981,266.797,232.269,226.778,148.758,92.0,150.25,182.02,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.722,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.104,18.673,18.673,18.87,-10.678,-12.178,-5.602,-10.996,147.25,143.0,143.164,137.758,270.75,269.453,267.0,272.0
381401,2005,0,2005.348,2005.391,2005.565,1889.154,,,,,2005,,76.569,17.824,0,438.711,247.435,135.382,123.729,195.845,25.819,38.51,50.319,33.413,-11.612,-2.717,-3.8,-4.99,16.42,19.533,16.094,12.27,1097.358,803.358,918.358,943.705,244.08,101.077,149.027,161.131,212.027,71.192,123.245,136.077,1995.256,1696.552,1770.603,1740.603,6.0,7.0,6.0,10.0,1196.077,1267.267,1344.256,942.614,983.459,978.512,1093.744,544.883,4930.845,5173.653,5261.474,4870.421,68.347,221.68,133.923,138.923,718.896,657.078,664.245,657.896,139.0,120.243,124.0,122.053,838.73,882.13,1001.128,845.32,5.024,4.0,3.824,5.005,364.998,410.808,499.808,406.808,151.0,153.949,152.0,138.0,0.0,0.0,0.0,2.0,250.618,239.73,230.973,211.565,0.0,0.0,0.0,0.0,187.861,159.347,111.051,112.998,229.757,241.051,262.757,264.757,191.347,169.347,113.347,159.757,59.0,60.757,60.0,62.0,61.0,63.757,63.0,61.0,52.0,56.0,52.0,61.0,14.4,16.4,17.1,25.8,12.4,13.8,13.841,5.5,33.9,35.1,33.7,27.0,19.5,16.383,17.895,17.924,-10.7,-10.576,-12.0,-5.4,134.051,148.757,144.0,144.0,273.243,269.0,268.0,266.243
126418,2004,0,2004.478,2004.522,2004.609,504.266,,,,,,,88.474,65.71,0,199.108,223.84,137.565,239.478,278.42,22.357,38.538,22.07,19.246,-6.783,-5.104,-9.866,-11.268,16.397,13.039,12.054,16.231,904.211,1034.006,1036.206,1071.764,133.133,195.572,205.73,198.9,97.302,163.138,173.335,170.567,1825.382,1916.418,1860.418,2029.015,6.0,5.0,10.068,3.0,1278.264,1333.323,960.653,920.393,989.392,1107.599,560.723,999.629,5074.146,5129.845,4801.943,4510.647,180.862,102.024,112.024,91.635,687.038,695.936,685.739,730.33,122.937,126.565,123.937,134.565,755.991,919.433,765.193,783.964,4.333,4.324,5.324,6.076,369.198,476.001,363.763,370.43,156.565,155.0,142.237,167.331,0.0,0.0,1.0,0.0,197.228,189.67,188.733,215.03,0.0,0.0,0.0,0.0,140.703,89.7,107.698,177.763,219.232,267.001,232.703,226.763,148.729,92.0,150.639,182.063,59.0,59.0,60.0,60.0,61.0,61.0,59.0,59.0,55.0,50.3,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.1,18.624,18.624,18.824,-10.676,-12.176,-5.624,-11.0,147.639,143.0,143.435,137.7,270.3,269.3,267.0,272.0
125389,2004,0,2004.478,2004.522,2004.652,495.018,,,,,,,78.626,60.857,0,202.046,223.611,137.306,239.629,278.306,22.479,38.668,22.216,19.435,-6.725,-5.043,-9.823,-11.199,16.406,13.051,12.083,16.258,901.253,1031.253,1033.456,1068.606,132.287,194.317,204.317,197.526,96.186,161.964,172.339,169.339,1821.502,1912.943,1856.943,2025.217,6.0,5.0,10.0,3.0,1281.461,1336.864,964.341,923.344,991.648,1109.85,563.003,1001.85,5081.226,5136.461,4808.872,4517.378,182.036,103.017,112.9,92.49,686.712,695.506,685.252,729.712,122.677,126.594,123.677,134.594,756.694,920.017,765.866,785.017,4.348,4.327,5.28,6.056,369.847,476.17,363.847,370.847,156.476,154.883,141.677,167.476,0.0,0.0,1.0,0.0,198.017,190.288,189.611,215.342,0.0,0.0,0.0,0.0,140.73,89.997,108.342,177.901,219.647,267.647,232.73,227.441,149.117,92.117,150.695,182.323,59.0,59.0,60.0,60.0,61.0,61.0,59.117,59.0,55.0,50.121,60.0,52.0,16.9,17.0,24.1,21.2,12.2,12.3,3.8,9.1,36.0,34.6,28.2,30.5,17.056,18.61,18.627,18.78,-10.744,-12.244,-5.644,-11.044,147.406,143.0,143.406,138.0,270.594,269.121,267.0,272.0
166440,2004,0,2003.957,2004.043,2004.087,2988.074,,,,,,,74.557,64.91,0,248.909,213.438,135.87,223.363,269.061,25.614,40.972,25.502,22.548,-5.858,-4.97,-9.005,-10.42,17.15,13.608,13.029,17.209,831.541,957.912,970.541,999.912,108.438,160.87,171.679,164.308,75.809,132.172,143.172,140.87,1733.084,1824.35,1776.35,1934.411,6.0,5.0,9.0,3.0,1331.411,1392.677,1014.266,964.411,1023.91,1143.849,588.91,1033.281,5210.855,5264.062,4925.218,4632.293,212.692,124.562,131.637,112.637,679.87,688.363,679.809,723.87,118.0,123.0,120.0,130.0,776.13,930.501,786.13,803.562,3.9,3.9,4.9,5.644,371.719,479.191,370.719,378.719,152.0,153.0,136.363,163.0,0.0,0.0,1.0,0.0,218.13,211.562,207.939,228.562,0.0,0.0,0.0,0.0,145.0,101.0,119.719,186.0,222.191,262.719,235.939,229.0,151.191,103.0,157.719,190.0,58.0,58.0,59.0,59.0,61.0,60.0,59.0,58.0,53.0,49.0,59.0,50.0,16.9,16.8,24.0,21.0,12.281,12.221,3.6,8.906,35.8,34.4,28.0,30.281,16.5,18.081,18.1,18.3,-11.119,-12.6,-6.0,-11.4,150.191,145.0,146.0,140.562,269.0,268.0,266.0,270.0
